"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2018-10-31",0,24.42,13.44,62.0986458333333,81.8,36.37,732.471875,734.2,730.5,5,"N",56.196,267.582302083333,1090
"2018-11-01",0,23.25,11.48,67.6780208333333,96.1,41.53,732.561458333333,735.7,729.8,277,"W",52.092,211.220947916667,1136
"2018-11-02",8.6,21.68,10.89,62.2497916666667,79.32,41.34,730.00625,732.3,727.1,350,"N",75.744,140.73215625,865
"2018-11-03",0,23.16,12.91,66.2594791666667,91.7,45.11,729.639583333333,732.6,727.5,330,"NNW",46.08,253.19728125,1149
"2018-11-04",0,17.11,11.22,81.2780208333333,98.6,60.13,731.89375,733.9,729.8,88,"E",37.368,131.69184375,486.3
"2018-11-05",1.9,20.8,9.72,76.9009375,98.3,45.83,731.698958333333,733.6,729,81,"E",32.184,253.646364583333,1191
"2018-11-06",0.6,19.95,10.97,78.8891666666667,98.5,48.38,732.828125,734.9,730.1,73,"ENE",45.972,260.3898125,1547
"2018-11-07",8.6,12.26,9.51,92.7291666666667,98.9,81.5,735.058333333333,736.7,733.4,87,"E",41.112,79.6664166666667,458.9
"2018-11-08",0,18.95,8.53,79.2119791666667,98.6,47.07,733.761458333333,735.9,731.2,66,"ENE",34.02,189.301697916667,1297
"2018-11-09",0,22.51,10.13,74.8683333333333,97.3,48.3,731.902083333333,733.6,728.9,127,"SE",31.14,336.836729166667,1232
"2018-11-10",0,25.7,10.83,62.6189583333333,95.2,29.65,730.19375,732,727.7,52,"NE",34.596,346.17853125,1102
"2018-11-11",0,26.03,12.92,58.4760416666667,82.7,29.64,728.83125,730.3,726.6,323,"NW",58.284,324.107822916667,1100
"2018-11-12",0,22.12,13.72,63.1063541666667,81.9,45.47,728.497916666667,730,725.9,353,"N",72.648,310.601958333333,1098
"2018-11-13",0,25,14.36,59.5384375,78.04,37.44,729.763541666667,732.1,727.4,324,"NW",74.268,331.366072916667,1099
"2018-11-14",0,22.61,12.52,78.1276041666667,97.2,44.34,731.729166666667,733.7,729.8,278,"W",40.86,209.00246875,1408
"2018-11-15",0,21.74,11.83,73.9386458333333,99.1,46.61,731.221875,732.9,728.9,312,"NW",41.688,273.564854166667,1116
"2018-11-16",0,22.66,11.33,67.9465625,93.2,42.78,731.508333333333,733.3,729.6,333,"NNW",43.74,348.249989583333,1134
"2018-11-17",0,25.43,11.05,65.1355208333333,96.2,38.17,730.504166666667,732.5,727.8,350,"N",38.16,303.87053125,1147
"2018-11-18",29.3,20.9,9.53,82.1358333333333,99.6,53.26,732.755208333333,736.1,730,62,"ENE",48.348,122.444520833333,1175
"2018-11-19",12.4,16.78,8.54,87.9447916666667,99.9,63.63,734.133333333333,736.1,731.8,59,"ENE",31.14,129.987375,612.3
"2018-11-20",0,20.04,10.25,82.9711458333333,99.4,61.34,732.95,735,730.6,79,"E",32.688,247.105395833333,1384
"2018-11-21",0,20.68,11.11,80.7673958333333,99.6,56.13,732.411458333333,734.6,729.3,331,"NNW",29.7,171.980614583333,1241
"2018-11-22",0,23.48,11.57,69.7554166666667,98.8,36.64,729.825,732.3,726.6,333,"NNW",54.108,334.256572916667,1088
"2018-11-23",5.1,15.54,10.54,88.4932291666667,99.7,70.2,731.527083333333,733.9,729.8,83,"E",48.852,96.5909791666667,742.1
"2018-11-24",0,18.39,11.02,80.376875,95,55.76,732.533333333333,734.4,730.6,78,"E",35.676,226.011427083333,1357
"2018-11-25",0,20.78,10.32,77.8201041666667,97.8,51.04,732.164583333333,733.8,729.6,2,"N",33.444,288.35246875,1310
"2018-11-26",0,21.98,9.62,78.6532291666667,99.4,39.15,731.586458333333,732.9,729,337,"NNW",31.32,303.075875,1245
"2018-11-27",4.3,15.73,10.81,92.8138541666667,99.7,78.63,731.54375,733.1,729.5,42,"NE",22.968,122.662583333333,1232
"2018-11-28",1.1,21.26,10.7,78.5169791666667,99.6,44.22,731.333333333333,733,728.7,77,"E",43.56,248.144427083333,1264
"2018-11-29",5.9,18.42,10.92,87.2246875,99.9,60.75,731.623958333333,733.7,729.1,6,"N",29.016,170.744322916667,1314
"2018-11-30",0,20.24,10.52,83.5941666666667,99.8,54.94,730.545833333333,732.7,727.1,73,"ENE",35.712,184.573104166667,1135
"2018-12-01",0,17.61,10.17,87.4459375,99.4,57.11,731.83125,734.7,729.6,72,"ENE",48.456,217.05771875,1365
"2018-12-02",9.1,12.53,8.59,95.6729166666667,99.9,81.1,733.417708333333,735.2,731.8,96,"E",36.216,103.534447916667,793
"2018-12-03",0,18.67,7.522,84.0463541666667,99.6,57.29,731.028125,733.4,728.1,67,"ENE",30.024,339.761927083333,1326
"2018-12-04",0,21.48,9.45,76.483125,99.6,41.45,729.371875,731.5,725.9,353,"N",43.488,264.989145833333,1239
"2018-12-05",0,21.88,9.7,71.8005208333333,99.2,40.56,730.890625,733.7,728.8,88,"E",39.132,301.970708333333,1212
"2018-12-06",1.2,18.19,10.76,83.9836458333333,99.4,59.36,734.117708333333,736.6,731.9,83,"E",54,174.569791666667,1249
"2018-12-07",0.3,14.61,10.23,93.5398958333333,100,79.63,736.285416666667,737.9,734.9,70,"ENE",37.368,170.32590625,1230
"2018-12-08",1.4,21.93,9.38,78.7446875,100,45.44,734.677083333333,737.3,731.5,14,"N",30.924,304.502020833333,1206
"2018-12-09",0,27.4,12.73,53.1447916666667,85,18.7,732.364583333333,734.8,730.3,38,"NE",34.668,340.514208333333,1105
"2018-12-10",0,23.85,12.28,68.9853125,92.9,44.08,735.170833333333,736.7,733.1,354,"N",39.672,273.372510416667,1359
"2018-12-11",0,26.62,12.09,58.6946875,98,34.03,734.172916666667,736,731.6,344,"NNW",42.876,353.9245625,1102
"2018-12-12",0,26.69,14.51,56.4990625,83,28.08,733.202083333333,734.9,731,335,"NNW",53.424,254.074697916667,1122
