"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2022-07-08",0,17.47,6.164,64.9738541666667,86.3,46.16,757.935416666667,759.8,755.6,349,"N",65.124,210.564541666667,794.3
"2022-07-09",0,19.75,12.56,60.961875,73.94,43.24,756.708333333333,758.8,754.7,8,"N",64.908,199.090041666667,792.2
"2022-07-10",0,20.52,9.13,59.3482291666667,76.52,36.34,754.789583333333,757,752.5,15,"NNE",77.292,187.76896875,767.2
"2022-07-11",0,23.06,5.463,58.255625,87.4,21.14,754.165625,757,751.6,356,"N",63.18,197.615510416667,796.3
"2022-07-12",0,18.24,1.968,70.7996875,93.1,51.72,756.258333333333,758.7,753.5,343,"NNW",45.9,165.2400625,895
"2022-07-13",0,17.31,9.13,66.8310416666667,87.9,54.22,753.70625,756.3,750.9,3,"N",95.184,194.32065625,894
"2022-07-14",0,19.39,11.36,62.5364583333333,71.19,48.04,752.9125,754.6,750.6,338,"NNW",68.508,209.506875,891
"2022-07-15",0,21,6.827,58.2502083333333,83.6,30.08,752.91875,754.6,750.5,356,"N",54.324,199.385625,889
"2022-07-16",0,25.24,3.938,51.5496770833333,81.9,3.756,754.585416666667,757,752.5,356,"N",55.764,203.934885416667,823
"2022-07-17",0,18.11,2.558,70.7941666666667,95.6,51.13,757.146875,759.3,755.3,36,"NE",61.488,140.39325,974
"2022-07-18",0,19.21,8.46,60.2155208333333,81.3,46.95,758.523958333333,760.9,757,359,"N",52.812,208.057520833333,810
"2022-07-19",0,20.93,0.709,69.5930208333333,96.1,39.07,759.842708333333,761.8,757.1,346,"N",48.78,226.177958333333,790.5
"2022-07-20",0,26.04,-1.84,48.1201041666667,97.9,13.4,756.99375,759.7,753.9,8,"N",43.56,230.814895833333,822
"2022-07-21",0,27.8,2.881,14.1356354166667,32.28,4.009,755.103125,756.8,753.2,0,"N",40.14,235.626302083333,846
"2022-07-22",0,23.91,-3.093,29.9528125,54.23,10.81,754.33125,756,752.2,344,"NNW",61.128,236.7396875,827
"2022-07-23",0,22.82,-1.643,41.5413541666667,67.8,7.86,754.6,756.4,752.7,3,"N",67.14,234.893958333333,822
"2022-07-24",0,21.46,3.315,51.2455208333333,77.15,28.52,755.195833333333,757.5,753.6,353,"N",49.824,229.18403125,809
"2022-07-25",0,20.01,7.166,58.0057291666667,88.1,38.54,757.182291666667,758.7,755.4,21,"NNE",48.96,225.137770833333,797.7
"2022-07-26",0,20.65,4.303,60.0485416666667,93.2,36.27,758.030208333333,759.4,756.5,344,"NNW",46.188,231.092979166667,823
"2022-07-27",0,25.45,-3.325,37.8133958333333,93.2,7.194,757.653125,759.6,755,322,"NW",40.788,244.712052083333,850
"2022-07-28",0,27.85,-1.251,31.1165729166667,75.91,4.081,756.159375,759.4,753.4,352,"N",50.004,244.416864583333,850
"2022-07-29",0,20.71,1.316,68.0984375,87.7,43.88,758.010416666667,760.1,755.2,343,"NNW",41.868,219.466239583333,815
"2022-07-30",0,28.59,4.173,51.48625,93.3,15.58,755.313541666667,757.7,752.4,358,"N",40.716,236.746239583333,833
"2022-07-31",0,28.6,-0.071,41.5542708333333,75.45,8.72,754.619791666667,757.9,752.1,6,"N",44.568,241.923083333333,839
"2022-08-01",0,20.25,3.41,60.2683333333333,86.5,33.53,755.542708333333,757.9,752.6,12,"N",59.94,237.338385416667,825
"2022-08-02",0,21.31,5.38,56.711875,83.8,33.83,753.986458333333,755.7,751.9,330,"NNW",73.26,238.003864583333,828
"2022-08-03",0,19.41,12.31,60.5733333333333,70.63,45.58,753.804166666667,755.6,751.5,346,"N",65.088,223.812604166667,827
"2022-08-04",0,19.48,6.346,63.073125,80.6,47.59,755.069791666667,757.1,752.9,13,"N",64.152,235.5220625,821
"2022-08-05",0,18.49,9.45,63.5661458333333,78.28,49.97,754.852083333333,756.5,751.4,356,"N",69.732,189.40884375,927
"2022-08-06",0.4,16.86,11.16,62.45625,76.08,49.94,754.236458333333,756.9,751.6,356,"N",71.244,151.0460625,974
"2022-08-07",0,16.68,9.18,57.8104166666667,68.69,46.13,754.536458333333,756.6,752.8,340,"NNW",58.968,95.3223958333333,609.6
"2022-08-08",0,17.1,10.75,58.1209375,76.38,39.31,755.238541666667,757.4,752.5,2,"N",64.224,134.263145833333,1063
"2022-08-09",0,20.75,1.591,70.5033333333333,92.9,41.89,759.636458333333,763.8,756.7,128,"SE",35.136,186.12453125,983
"2022-08-10",0,21.53,-6.755,34.1711354166667,93.3,4.583,760.422916666667,763.7,757.6,333,"NNW",42.12,260.565510416667,889
"2022-08-11",0,29.44,-1.644,25.4634791666667,58.54,6.037,756.498958333333,758.8,754.2,332,"NNW",45.612,261.202020833333,893
"2022-08-12",0,23.01,-1.651,33.9020833333333,60.05,15.81,755.409375,756.8,753.7,348,"N",59.004,264.950854166667,904
"2022-08-13",0,24.65,5.905,35.3996875,62.65,11.87,755.608333333333,757.4,754.1,335,"NNW",67.176,259.48690625,893
"2022-08-14",0,22.1,11.75,51.7997916666667,67.79,30.07,754.997916666667,757.4,752.8,324,"NW",67.536,256.194645833333,878
"2022-08-15",0,22.05,12.98,55.5610416666667,67.92,36.54,753.194791666667,755.4,750.4,3,"N",57.024,253.184739583333,870
"2022-08-16",0,22.1,3.148,63.2384375,95,25.32,753.857291666667,757,750.9,23,"NNE",68.328,245.6485625,934
"2022-08-17",0,21.59,11.58,58.6491666666667,69.87,37.71,751.942708333333,754.9,749,351,"N",65.808,255.61534375,883
"2022-08-18",0,25.64,-1.495,38.3101666666667,81.1,3.206,757.077083333333,762.3,754.3,15,"NNE",36.684,274.487583333333,934
"2022-08-19",0,21.17,0.131,41.3036458333333,74,13.42,761.341666666667,764.1,758.3,146,"SSE",27.972,258.883510416667,890
"2022-08-20",0,25.11,-4.211,36.3982291666667,62.58,12.7,759.120833333333,760.9,756.2,353,"N",33.192,264.091947916667,908
"2022-08-21",0,20.61,-2.892,39.5015625,81.8,12.7,758.757291666667,760.1,756.1,348,"N",55.404,266.629635416667,913
"2022-08-22",0,18.12,-2.04,45.4407291666667,69.03,22.6,757.447916666667,759.8,754.4,14,"N",51.696,264.728427083333,905
"2022-08-23",0,19.04,4.147,53.3934375,83.2,33.45,757.629166666667,759.8,755,6,"N",53.532,264.61765625,905
"2022-08-24",0,22.48,-0.975,59.29125,94.8,26.05,758.221875,760.5,754.9,53,"NE",49.68,266.2234375,924
"2022-08-25",0,25.4,-0.594,55.3351041666667,90.8,19.02,757.239583333333,759.6,754.3,330,"NNW",60.012,269.724354166667,920
"2022-08-26",0,21.9,1.507,60.2710416666667,90.7,24.53,757.10625,759.6,753.5,335,"NNW",56.988,265.179239583333,903
"2022-08-27",0,24.01,1.147,56.1013541666667,87,24.88,755.638541666667,759.4,753.1,17,"NNE",48.636,267.49453125,914
"2022-08-28",0,21.76,4.736,59.458125,78.2,34.96,760.55,762.5,758.7,349,"N",37.512,187.519770833333,1108
"2022-08-29",0,19.04,7.953,51.4103125,65.72,30.27,761.201041666667,763.1,758.6,351,"N",64.044,195.88309375,890
"2022-08-30",0,21,9.26,52.6115625,64.53,36.39,757.854166666667,760.4,754.9,349,"N",54.54,261.421333333333,910
"2022-08-31",0,20.85,11.63,55.8659375,65.55,37.3,755.354166666667,758.2,751.8,351,"N",71.892,266.617375,907
"2022-09-01",0,21.26,10.25,55.4003125,72.27,36.15,753.345833333333,756.3,750.7,352,"N",63.468,270.88734375,938
"2022-09-02",1.4,17.14,7.095,75.1260416666667,92.9,54.64,757.883333333333,760.3,755.5,0,"N",49.752,158.759364583333,1284
"2022-09-03",0.3,17.39,7.143,77.2301041666667,95.2,51.83,758.4375,760.9,754.8,357,"N",65.484,189.913302083333,1112
"2022-09-04",0,18.77,6.511,66.2167708333333,82.1,41.58,757.540625,759.7,753.9,3,"N",63.54,271.36759375,919
"2022-09-05",0,16.61,7.753,65.1980208333333,82.8,48.64,758.613541666667,761.2,754.9,31,"NNE",78.012,267.820979166667,916
"2022-09-06",0,22.63,1.245,56.3482291666667,93.2,19.85,758.286458333333,761,755.1,29,"NNE",42.696,283.353833333333,957
"2022-09-07",0,22.55,5.649,50.8645833333333,74.17,28.07,754.030208333333,757.7,750.5,1,"N",64.224,290.038125,971
"2022-09-08",0,21.86,12.28,51.90875,65.82,33.81,752.794791666667,755,750.1,333,"NNW",67.752,277.177510416667,947
"2022-09-09",0,21.54,13.57,56.728125,68.34,41.18,755.767708333333,758.4,753.5,354,"N",66.06,269.534145833333,916
"2022-09-10",0,19.98,12.3,60.8067708333333,71.24,45.83,757.30625,759.7,754.4,0,"N",69.084,244.177114583333,946
"2022-09-11",0,22.58,8.06,60.3821875,87.5,37.01,755.091666666667,757.7,751.6,354,"N",67.428,280.021322916667,946
"2022-09-12",0,19.68,6.502,69.599375,89,49.33,754.488541666667,756.7,751.2,10,"N",74.484,279.57546875,937
"2022-09-13",0,19.03,10.77,70.5611458333333,88.9,54.3,754.057291666667,756,751.1,7,"N",72.54,144.427166666667,1098
"2022-09-14",11.4,14.39,6.64,86.5007291666667,97,65.86,757.96875,761.2,755.2,335,"NNW",50.832,49.4720833333333,285.4
"2022-09-15",1.6,18.76,5.367,80.3455208333333,97,50.47,759.214583333333,761.1,755.7,13,"N",39.384,243.71071875,1292
"2022-09-16",0,23.18,2.695,69.9930208333333,98.6,30.5,756.53125,759.9,753.5,342,"NNW",39.852,253.415083333333,1034
"2022-09-17",0,24.53,6.698,61.5286458333333,92.7,23.44,754.026041666667,756.7,751.2,339,"NNW",67.176,297.267708333333,982
"2022-09-18",0,21.86,14.06,59.7772916666667,75.35,42.61,753.040625,755.3,750.7,351,"N",76.428,298.729333333333,1010
"2022-09-19",0,24.16,13.86,56.9730208333333,70.96,32.45,754.323958333333,756.2,752.5,341,"NNW",58.824,304.73634375,992
"2022-09-20",0,21.11,7.687,67.9382291666667,94.9,45.96,753.873958333333,756.2,750.8,347,"N",69.768,292.644,1041
"2022-09-21",0,21.61,15.57,60.1592708333333,69.35,46.4,753.179166666667,755.4,749.9,7,"N",77.796,299.678875,1007
"2022-09-22",0,19.77,11.5,65.1516666666667,84.6,49.84,755.789583333333,758.1,752.8,16,"NNE",58.716,268.25525,996
"2022-09-23",0,21.79,8.28,65.7989583333333,91.2,40.01,755.873958333333,759.2,751.6,1,"N",63.864,273.818677083333,1058
"2022-09-24",0,21.28,6.634,62.07875,91.1,39.52,753.772916666667,756,750.4,5,"N",77.076,290.737604166667,995
"2022-09-25",0,20.76,13.63,59.3976041666667,70.21,43.32,753.748958333333,755.6,751,12,"N",71.712,289.688125,1070
"2022-09-26",0,18.73,8.8,60.07625,85.4,44.82,755.078125,756.9,752.4,5,"N",64.296,184.763583333333,1151
"2022-09-27",0,20.94,14.08,60.4828125,70.64,45.61,754.736458333333,756.7,752.1,3,"N",64.224,300.573875,1081
"2022-09-28",0,21.4,8.87,62.3953125,86,41.17,754.8375,757.4,750.6,356,"N",70.308,318.02809375,1026
"2022-09-29",1.7,18.6,7.081,78.1798958333333,96.8,48.77,756.191666666667,758.4,752.6,18,"NNE",51.732,223.6589375,1331
"2022-09-30",0,20.34,4.207,70.1522916666667,97.4,42.21,756.535416666667,759.4,753.8,340,"NNW",62.46,284.941177083333,1030
"2022-10-01",0,21.42,3.357,65.81625,97.8,34.14,758.103125,759.9,755.4,9,"N",52.02,315.530520833333,1031
"2022-10-02",0,20.02,3.276,67.8040625,94.7,42.6,758.597916666667,760.2,756.3,353,"N",61.452,316.0129375,1016
"2022-10-03",0.1,22.11,10.96,61.5626041666667,89.3,41.08,756.872916666667,760,752.7,358,"N",55.512,275.8375625,1054
"2022-10-04",0,23.1,7.678,61.2076041666667,93.2,33.55,753.592708333333,757,750.4,4,"N",59.94,293.692666666667,1024
"2022-10-05",0,21.26,14.15,59.8763541666667,70.36,41.99,752.408333333333,754.6,749.2,36,"NE",71.964,310.599125,1225
"2022-10-06",0,27.56,4.8,42.0209895833333,69.37,5.129,754.840625,758.4,751.2,20,"NNE",52.704,279.5735,1176
"2022-10-07",0,27.15,4.541,58.0601041666667,86.6,13.82,756.525,759,753.2,9,"N",50.76,309.267291666667,1135
"2022-10-08",0,26.57,1.444,52.85875,88.5,9.83,752.325,756,748.5,351,"N",68.22,319.005572916667,1074
"2022-10-09",0,20.93,7.927,64.2676041666667,85.6,42.34,755.473958333333,758.4,752.5,8,"N",58.968,265.01703125,1196
"2022-10-10",0,20.54,12.33,61.705,76.93,44.07,753.582291666667,756,749.8,325,"NNW",72.432,309.30096875,1059
"2022-10-11",0,20.19,11.5,57.2209375,75.04,38.74,754.692708333333,757.4,750.8,21,"NNE",77.04,323.297177083333,1057
"2022-10-12",0,22.24,4.462,66.4170833333333,96.4,30.88,754.3625,757.2,750.7,352,"N",69.264,334.429489583333,1072
"2022-10-13",0,24.73,4.137,55.9856354166667,95.6,4.217,755.220833333333,759.3,752.5,354,"N",58.86,335.67115625,1100
"2022-10-14",3.4,14.98,7.487,82.698125,96.8,61.28,759.535416666667,761.2,757.2,19,"NNE",26.424,103.304666666667,773.6
"2022-10-15",0,21.06,6.434,68.2158333333333,94.2,41.92,759.15,760.9,756.7,342,"NNW",53.172,288.821729166667,1151
"2022-10-16",0,19.41,11.14,62.6669791666667,81.5,47.83,757.714583333333,760.2,754.3,359,"N",57.312,323.0694375,1211
"2022-10-17",0,18.95,13.3,59.6415625,69.05,49.67,755.863541666667,757.8,752.3,25,"NNE",67.356,189.85746875,1248
"2022-10-18",0,19.62,12.86,63.7978125,79.79,49.53,755.95,757.7,752.3,350,"N",70.272,281.709489583333,1336
"2022-10-19",0,20.89,13.59,61.2533333333333,73.16,48.35,754.688541666667,757.5,750.9,352,"N",69.408,328.731833333333,1053
"2022-10-20",0,23.04,13.9,54.9370833333333,70.24,34.72,753.43125,755.6,750.5,13,"N",58.644,310.868958333333,1070
"2022-10-21",0,22.49,10.5,58.9760416666667,85.8,37.51,754.541666666667,757.1,750.9,62,"ENE",53.604,323.730697916667,1161
"2022-10-22",0,22.49,11.35,65.4778125,89.1,37.44,756.929166666667,760,754.8,7,"N",44.136,231.183041666667,1273
"2022-10-23",0.4,23.86,9.57,61.7301041666667,84.3,35.35,758.532291666667,760.6,755.5,9,"N",50.832,263.491822916667,1191
"2022-10-24",0,24.19,7.607,57.2167708333333,85.4,29.36,757.135416666667,759.6,753.1,349,"N",48.6,340.536177083333,1075
"2022-10-25",0,23.28,4.073,61.3002083333333,92.6,31.15,755.566666666667,757.9,752.2,1,"N",48.384,298.453802083333,1085
"2022-10-26",0,30.63,14.84,49.825625,70.05,8.89,752.942708333333,755.2,750,346,"N",63.72,336.92115625,1086
"2022-10-27",0.9,24.06,10.49,67.4172916666667,83.4,41.39,755.339583333333,757.6,752.4,343,"NNW",46.188,167.09196875,902
"2022-10-28",0,30.13,6.379,58.7608333333333,95.4,7.69,753.84375,756.7,750.4,358,"N",63.288,291.83615625,1212
"2022-10-29",0,22.13,12.35,58.2978125,75.05,42.87,752.608333333333,755.1,749.7,328,"NNW",72.648,331.236885416667,1088
"2022-10-30",0,25.52,15.33,58.2777083333333,74.48,34.79,750.610416666667,753.4,748.1,358,"N",63.36,321.1473125,1120
"2022-10-31",7.8,20.19,4.389,82.7789583333333,95.5,51.76,755.773958333333,761,752.6,345,"N",31.068,91.9950208333333,942
"2022-11-01",1,16.95,1.903,75.5461458333333,96.6,39.44,761.025,763.9,757.9,138,"SE",24.336,180.23371875,789.8
"2022-11-02",0,23.72,-1.78,52.7060416666667,97.1,15.8,761.35625,764,756.9,149,"SSE",27.108,345.090864583333,1081
"2022-11-03",0,25.65,-1.503,45.0082291666667,86.3,9.6,759.6125,762.2,755.6,183,"S",32.976,350.682447916667,1085
"2022-11-04",0,23.48,-1.112,47.7228125,83.8,18.22,757.384375,759.8,753.5,24,"NNE",40.176,342.845791666667,1082
"2022-11-05",0,27.36,-0.25,54.7486458333333,89.3,14.59,756.472916666667,759.4,752.7,143,"SE",32.004,348.916947916667,1087
"2022-11-06",0,23.86,2.169,56.9686458333333,91.6,28.38,757.634375,760.2,754.6,43,"NE",56.916,330.887083333333,1064
"2022-11-07",0,22.02,2.602,57.1591666666667,86.5,32.88,757.904166666667,759.8,755,341,"NNW",53.892,311.599385416667,1060
"2022-11-08",0,20.53,3.23,60.9189583333333,90.9,36.88,757.722916666667,759.6,754.9,0,"N",48.996,309.02925,1058
"2022-11-09",0,21.84,4.11,64.018125,92.3,34.84,755.392708333333,758.2,752.4,338,"NNW",61.02,295.244520833333,1049
"2022-11-10",0,21.73,13.01,55.2948958333333,68.01,34.58,753.879166666667,756.4,751,321,"NW",80.244,250.95421875,1131
"2022-11-11",0,24.15,12.68,55.1521875,70.88,30.25,753.58125,755.7,749.5,4,"N",64.98,301.343125,1101
"2022-11-12",0,23.45,10.08,58.3501041666667,80.2,33.81,752.761458333333,755.5,749.7,27,"NNE",64.044,326.051677083333,1097
"2022-11-13",0,28.45,7.094,41.6814583333333,77.39,9.36,752.107291666667,755.5,749.1,349,"N",70.56,350.783770833333,1174
"2022-11-14",0,25.21,6.696,62.0692708333333,89.6,26.29,755.773958333333,758.5,752.6,339,"NNW",57.024,349.086552083333,1082
"2022-11-15",0,27.26,12.42,60.6172916666667,86.5,33.35,758.415625,761.1,756.2,337,"NNW",45.792,280.9718125,1368
"2022-11-16",0,26.02,9.39,57.4255208333333,83.7,31.37,759.519791666667,761.4,756.7,5,"N",48.996,349.772395833333,1310
"2022-11-17",0,27.01,6.252,51.99,88.7,15.75,757.972916666667,760.4,754.5,353,"N",50.22,345.859104166667,1094
"2022-11-18",0,28.1,3.154,48.2705208333333,79.18,16.85,756.314583333333,758.7,752.7,36,"NE",51.372,351.74965625,1091
"2022-11-19",0,21.7,7.107,64.0283333333333,86.1,42.27,754.6625,756.2,752.2,14,"N",56.592,277.83478125,1076
"2022-11-20",3.6,22.67,13.64,63.083125,94.1,43.83,752.011458333333,755.4,748.9,9,"N",74.412,322.326104166667,1061
"2022-11-21",0.5,24.39,13.19,68.9622916666667,96.4,39.79,754.629166666667,757.2,751.7,30,"NNE",37.116,183.827375,1227
"2022-11-22",0.6,21.85,11.76,65.2495833333333,95,43.87,755.771875,757.6,753,10,"N",46.332,287.119447916667,1257
"2022-11-23",0,23.6,10.95,66.195,94.6,40.5,757.0625,759.4,754.8,348,"N",33.444,225.72965625,1336
"2022-11-24",0,27.2,7.651,50.403125,88.6,12.37,757.741666666667,760.5,754.7,131,"SE",35.028,334.346760416667,1158
"2022-11-25",0,27.47,4.588,43.1907291666667,79.74,14.58,759.107291666667,761.1,755.8,149,"SSE",36.504,343.002114583333,1116
"2022-11-26",0,27.66,3.125,40.5122916666667,81.8,10.07,759.178125,761.3,756,230,"SW",37.08,359.018270833333,1118
"2022-11-27",0,27.6,4.265,38.2291666666667,73.5,12.03,758.652083333333,761.1,755.5,129,"SE",34.452,355.265364583333,1099
"2022-11-28",0,29.17,5.255,48.2570833333333,77.56,13.15,755.415625,758.5,751.3,342,"NNW",46.116,336.73440625,1085
"2022-11-29",1.6,28.14,6.887,60.5995833333333,91.8,22.26,753.034375,755.6,749.6,318,"NW",46.548,240.965791666667,1148
"2022-11-30",6.6,24.59,3.613,68.4,97.6,29.43,751.203125,753.9,746.5,358,"N",59.22,301.865239583333,1178
"2022-12-01",0.1,21.38,7.473,69.484375,97.3,39.78,752.558333333333,756.6,748.7,352,"N",49.572,249.926833333333,1318
"2022-12-02",1.9,18.04,10.75,73.9596875,92.2,52.37,755.279166666667,757.4,752.6,38,"NE",38.016,132.794635416667,1070
"2022-12-03",4.2,21.43,9.27,72.8759375,95.5,40.56,755.933333333333,758.4,752.6,338,"NNW",26.64,174.028697916667,1286
"2022-12-04",36.2,26.28,7.872,64.3426041666667,96.7,24.93,755.389583333333,758.3,751.6,239,"WSW",50.58,355.760625,1291
"2022-12-05",0.1,24.77,8.36,64.4102083333333,98.4,25.65,756.459375,758.4,753.1,159,"SSE",27.828,276.769677083333,1280
"2022-12-06",0.4,19.68,10.33,69.8641666666667,87.6,45.72,757.686458333333,759.3,756.1,127,"SE",24.192,104.394760416667,558.5
"2022-12-07",25.8,18.71,9.74,88.3704166666667,97.5,61.4,758.490625,761,755.9,257,"W",10.476,117.28959375,994
"2022-12-08",0.2,27.97,7.214,69.0008333333333,98.6,33.4,754.989583333333,757.3,750.6,346,"N",44.892,258.678645833333,1220
"2022-12-09",0.2,26.73,8.06,66.655,95.7,31.38,754.134375,757,750.7,13,"N",40.5,266.354875,1182
"2022-12-10",0,27.01,9.7,61.7382291666667,95.1,25.64,754.282291666667,756.5,750.2,26,"NNE",44.208,317.4819375,1094
"2022-12-11",2.3,24.4,12.56,73.7032291666667,94.7,40.53,756.16875,758.7,753.4,117,"ESE",23.724,144.773541666667,804
"2022-12-12",0.8,27.89,12.03,67.9403125,95.3,21.59,754.579166666667,756.5,752.4,354,"N",43.056,245.150916666667,1233
"2022-12-13",2.2,18.31,11.76,76.6619791666667,93.3,51.26,757.360416666667,759.1,755.5,153,"SSE",27.252,111.673989583333,644
"2022-12-14",0,24.19,12.58,70.6294791666667,90.4,39.69,756.632291666667,758.7,753.5,126,"SE",21.456,180.981291666667,1410
"2022-12-15",0,29.1,10.7,64.2252083333333,96.7,24.75,755.582291666667,757.8,752.5,335,"NNW",35.424,351.961322916667,1301
"2022-12-16",0,23.54,13.32,64.0325,81.2,39.65,755.597916666667,757.9,752.2,336,"NNW",42.804,199.64240625,1209
"2022-12-17",0,20.2,13.07,65.6175,75.23,52.62,751.858333333333,754.7,748.7,338,"NNW",67.104,326.46409375,1096
"2022-12-18",0,21.78,11.68,68.1830208333333,89.7,45.66,752.870833333333,756,749.5,11,"N",47.88,251.887520833333,1361
"2022-12-19",10.3,15.9,11.73,86.5628125,95.2,72.76,756.2125,758.1,754.3,164,"SSE",20.088,89.6566041666667,515.5
"2022-12-20",0,25.63,9.86,73.1439583333333,97.9,36.73,756.427083333333,758.2,753.1,333,"NNW",44.028,266.448229166667,1292
"2022-12-21",15.7,27.05,12.61,67.1226041666667,96.8,28.58,756.796875,758.6,753.4,7,"N",51.732,279.162645833333,1211
"2022-12-22",0.9,24.86,11.19,73.4367708333333,97.8,37.77,756.035416666667,758.2,752.5,0,"N",49.86,323.924989583333,1350
"2022-12-23",0.5,25.01,9.43,68.6855208333333,96.9,36.09,754.24375,756.8,750.7,5,"N",51.408,321.26275,1161
"2022-12-24",1.5,26.56,10.16,66.8561458333333,92.7,37.27,753.75,757.9,750.2,4,"N",44.352,315.116916666667,1359
"2022-12-25",0.3,24.13,11.04,70.3629166666667,94.7,36.21,756.511458333333,758.1,754.1,344,"NNW",31.5,242.29465625,1362
"2022-12-26",0,20.68,12.41,68.6697916666667,90.3,49.64,756.094791666667,758.6,752.8,359,"N",50.796,284.1329375,1270
"2022-12-27",0,22.28,10.24,66.7366666666667,91.5,44.28,755.3125,757.3,752.4,30,"NNE",57.744,334.668895833333,1074
"2022-12-28",6.3,24,10.97,67.8096875,92.1,41.27,756.238541666667,758.9,753.8,36,"NE",43.092,229.780270833333,1204
"2022-12-29",2.9,16.6,10.87,85.2134375,96,69.58,758.178125,760.2,756.8,150,"SSE",25.776,110.388895833333,510.8
"2022-12-30",0.2,21.76,10.53,70.2476041666667,97,45.26,756.783333333333,759.7,753,3,"N",43.668,358.486291666667,1112
"2022-12-31",0,24.87,6.703,68.1341666666667,97.1,40.41,756.415625,758.4,753.1,351,"N",42.84,326.13678125,1379
"2023-01-01",0,27,8.68,65.1559375,96.8,31.69,755.225,757.1,751.9,12,"N",38.448,327.026927083333,1307
"2023-01-02",3.6,17.53,11.54,84.8742708333333,95.8,72.84,755.858333333333,757.8,754.2,333,"NNW",21.6,80.6559791666667,356.7
"2023-01-03",0.5,21.88,12.33,75.684375,97.2,52.71,753.139583333333,755,749.8,7,"N",54.9,288.369510416667,1185
"2023-01-04",22.9,16.03,8.27,82.5748958333333,96.8,60.11,757.640625,760.9,753.3,143,"SE",28.548,62.8519791666667,391.6
"2023-01-05",0,21.84,7.556,68.7272916666667,95.1,41.88,757.944791666667,759.6,755.5,148,"SSE",25.992,247.18203125,1351
"2023-01-06",0,23.41,7.164,66.4483333333333,95,32.17,758.064583333333,760.2,755.4,146,"SSE",33.624,299.499520833333,1306
"2023-01-07",0,25.43,8.01,63.5171875,92.8,30.34,758.508333333333,760.6,755.6,34,"NNE",36.648,333.30040625,1307
"2023-01-08",0.1,22.34,13.47,65.9979166666667,92.9,47.17,758.165625,760.1,755.1,358,"N",29.772,176.039697916667,1609
"2023-01-09",15.9,20.53,11.28,77.4975,97.3,52.68,756.667708333333,758.6,753.7,329,"NNW",44.244,266.3340625,1504
"2023-01-10",0,21.98,9,68.703125,96.5,47.75,755.729166666667,758,752.8,7,"N",45.72,359.985885416667,1107
"2023-01-11",4.7,28.06,7.159,73.4276041666667,98.4,25.41,756.713541666667,758.2,753.6,25,"NNE",48.6,308.023739583333,1135
"2023-01-12",0,23.79,6.9,67.5088541666667,97.5,38.48,755.215625,758.9,750.2,10,"N",53.892,340.27134375,1137
"2023-01-13",0,23.94,10.45,60.0188541666667,82.4,39.1,752.160416666667,754.8,749,346,"N",61.812,316.772916666667,1124
"2023-01-14",0.9,16.23,6.902,87.9060416666667,97.3,63,755.88125,758.1,753.5,343,"NNW",31.644,65.3243958333333,329.3
"2023-01-15",0,27.24,1.904,68.2792708333333,99.1,24.29,756.592708333333,758.5,753.5,338,"NNW",39.924,366.640958333333,1106
"2023-01-16",0,26.87,7.734,61.158125,96.6,22.79,756.783333333333,759,752.9,31,"NNE",34.236,366.710239583333,1191
"2023-01-17",0,25.77,8.41,60.0576041666667,93.1,24.95,757.020833333333,758.9,753.9,79,"E",30.024,304.879239583333,1202
"2023-01-18",5.8,20.68,9.26,71.9630208333333,91.6,50.49,758.794791666667,760.7,756.2,1,"N",34.236,217.955708333333,1323
"2023-01-19",33.3,17.21,8.39,90.6715625,98.2,63.72,760.219791666667,762.2,758.4,105,"ESE",31.176,128.716385416667,1318
"2023-01-20",0.1,24.04,6.238,73.3822916666667,99.4,39.47,756.598958333333,760.6,752.9,342,"NNW",41.256,370.827739583333,1138
"2023-01-21",0,23.76,13.56,63.9559375,85.4,41.76,753.303125,755.5,750.9,7,"N",44.208,363.410270833333,1111
"2023-01-22",0,25.18,12.67,66.3184375,92.9,31.73,754.594791666667,756.8,751.6,341,"NNW",39.816,345.845604166667,1439
"2023-01-23",0,26.25,13.91,68.0070833333333,89.6,36.42,755.8375,757.7,753.4,337,"NNW",36.36,242.5528125,1259
"2023-01-24",0,23.14,11.26,71.156875,94,42.96,728.829787234043,1122,509.6,3,"N",48.168,226.638854166667,953
"2023-01-25",0,26.29,10.64,69.9347916666667,96.4,31.76,729.364583333333,753.1,707.8,7,"N",23.328,223.652572916667,1096
"2023-01-26",0,25.78,12.61,59.9566666666667,84,35.1,741.944791666667,752.7,716.3,326,"NNW",32.544,268.519635416667,1332
"2023-01-27",0,25.2,12.21,63.3146875,88.3,33.43,753.825,789.7,744,141,"SE",28.224,230.107166666667,1276
"2023-01-28",0.4,25.21,10.42,66.0644791666667,94.5,34.85,753.985416666667,773.7,747.4,131,"SE",35.352,250.723354166667,1307
"2023-01-29",12.1,19.49,10.87,81.9640625,96.2,59.09,755.228125,758.7,751.6,213,"SSW",21.96,147.214604166667,623.4
"2023-01-30",2.2,21.65,11.31,75.6555208333333,97.3,50.84,752.352083333333,755.2,746.8,359,"N",37.944,259.129114583333,1201
"2023-01-31",7.1,20.38,11.62,84.7445833333333,97.7,55.44,754.417708333333,757.6,752.1,197,"SSW",31.212,107.058520833333,648.5
