"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2019-11-04",0,31.44,11.88,48.4145833333333,75.49,22.52,792.934375,795.8,789.2,351,"N",44.784,257.749416666667,1086
"2019-11-05",34.1,29.15,13.57,63.5082291666667,94.8,29.68,796.914583333333,802,793.6,114,"ESE",52.38,190.22234375,1130
"2019-11-06",0,26.81,12.78,68.3272916666667,96.7,39.98,798.122916666667,802,794.2,90,"E",26.784,247.302010416667,1254
"2019-11-07",17.1,24.3,14.28,71.2577083333333,94.9,42.85,798.9625,802,795.1,151,"SSE",21.6,190.773625,1049
"2019-11-08",0,27.48,13.81,62.43875,96.1,30.74,797.132291666667,800,792.3,342,"NNW",22.608,287.533177083333,1195
"2019-11-09",0,29.39,13.52,59.4928125,93.9,27.63,796.503125,799.7,792.9,13,"N",28.692,267.962666666667,1261
"2019-11-10",0.1,20.07,15.09,72.2353125,85.8,62.44,800.644791666667,803,796.8,102,"E",24.624,90.4779895833333,598.5
"2019-11-11",0,27.15,14.48,61.578125,92.2,31.76,799.545833333333,802,794.5,146,"SSE",24.84,256.270322916667,1237
"2019-11-12",0,27.66,16.25,53.4097916666667,71.04,31.43,797.364583333333,801,791.4,303,"WNW",28.62,275.432947916667,1271
"2019-11-13",25.6,28.08,13.42,65.215625,94.7,29.6,796.5,800,791.5,224,"SW",41.652,245.714458333333,1201
"2019-11-14",8.9,17.29,13.01,86.9188541666667,95.4,71.41,800.184375,803,795.1,125,"SE",47.124,90.7742916666667,462.5
"2019-11-15",0,26.32,11.22,59.5285416666667,98,22.48,800.133333333333,803,795.8,85,"E",28.98,309.660635416667,1141
"2019-11-16",0,28.95,9.9,52.5469791666667,94,12.56,797.704166666667,801,792.8,66,"ENE",21.888,350.744041666667,1438
"2019-11-17",0,28.31,13.04,46.9808333333333,89.1,11.69,797.928125,801,792.9,91,"E",27.828,348.813197916667,1102
"2019-11-18",0,28.48,11.39,49.9372916666667,93.6,11.27,799.204166666667,803,794.5,65,"ENE",34.416,355.123510416667,1099
"2019-11-19",0,28.34,11.65,48.8091666666667,89.6,15.78,801.333333333333,805,796.9,62,"ENE",28.872,338.100885416667,1292
"2019-11-20",0,29.29,10.57,50.9172916666667,90.8,17.17,800.253125,804,794.9,55,"ENE",25.2,330.409114583333,1112
"2019-11-21",2.6,30.69,12.87,58.0414583333333,92.3,22.52,797.854166666667,801,792.3,215,"SW",53.712,281.911791666667,1103
"2019-11-22",1.2,29.84,11.53,57.8915625,95.7,19.61,797.852083333333,801,792.4,77,"E",38.484,336.077854166667,1156
"2019-11-23",14.9,20.91,13.21,78.5388541666667,95.4,50.29,801.548958333333,804,797.3,88,"E",24.408,135.31128125,714.5
"2019-11-24",0,26.5,13.09,65.323125,96.5,37.11,797.115625,802,791.9,37,"NE",33.444,328.729927083333,1149
"2019-11-25",0,32.18,12.06,62.4384375,95.9,23.7,793.317708333333,797.1,787.2,7,"N",31.464,297.745739583333,1223
"2019-11-26",0.8,32.25,12.53,62.171875,88.1,23.77,793.217708333333,798.5,789.3,137,"SE",39.096,291.160802083333,1212
"2019-11-27",0,23.08,15.04,75.1833333333333,90.5,52.45,798.098958333333,801,794.3,47,"NE",25.128,145.274572916667,932
"2019-11-28",0,25.12,14.16,70.3686458333333,95.5,47.04,797.785416666667,801,793.5,94,"E",22.392,239.150333333333,1539
"2019-11-29",0,32.89,14.28,55.3489583333333,90.5,8.52,794.055208333333,798.6,788.3,1,"N",33.264,336.982333333333,1148
"2019-11-30",0,29.3,11.79,60.21875,89.9,33.81,795.189583333333,798.3,792,51,"NE",28.188,314.04846875,1247
"2019-12-01",0,23.46,14.7,64.855625,84.2,41.71,799.819791666667,803,796.1,56,"ENE",38.16,184.787635416667,1371
"2019-12-02",0,26,15.03,65.09875,91.6,38.79,799.095833333333,803,794.8,104,"E",29.52,232.376270833333,1067
"2019-12-03",0,30.82,12.67,57.3938541666667,91.6,25.46,794.025,797.7,788.4,351,"N",30.744,308.850916666667,1206
"2019-12-04",0,29.27,12.51,57.5623958333333,86.7,31.65,794.657291666667,798.9,791.3,53,"NE",28.836,224.222927083333,1169
"2019-12-05",3.3,22.53,11.19,78.7179166666667,91.2,49.85,798.85625,801,795.6,69,"ENE",26.028,133.003458333333,731.4
"2019-12-06",0.1,24.9,13.14,68.96625,93.8,47.02,797.915625,801,794.1,84,"E",19.404,244.008197916667,1212
"2019-12-07",0.7,26.61,15.52,62.155625,82.7,39.98,796.554166666667,800,790.8,103,"E",25.524,243.675010416667,1248
"2019-12-08",7.6,27.29,12.7,65.9242708333333,95.4,30.39,795.411458333333,799.1,790.6,194,"S",30.06,281.7353125,1013
"2019-12-09",0,24.63,15.44,66.12875,87.7,41.9,797.127083333333,800,793.5,83,"E",33.912,154.62034375,1022
"2019-12-10",0.3,25.29,13.9,67.1754166666667,94.3,44.82,797.913541666667,800,794.2,100,"E",25.2,203.339197916667,1396
"2019-12-11",0,27.09,16.65,60.0177083333333,83.6,37.72,796.995833333333,800,792.5,19,"NNE",25.56,266.8086875,1381
"2019-12-12",0.2,31.46,13.33,59.0453125,93.2,21.47,796.040625,801,791.9,73,"ENE",57.06,270.360458333333,1211
"2019-12-13",2.1,25.78,14.1,60.7961458333333,91.8,27.81,799.608333333333,802,795.6,72,"ENE",45.684,292.575489583333,1031
"2019-12-14",0,29.4,10.71,56.5816666666667,96.1,26.09,798.1125,801,793.9,78,"E",29.268,360.790645833333,1217
"2019-12-15",17.8,32.71,13.72,60.6234375,93.1,22.51,796.147916666667,800,790.1,212,"SSW",44.532,325.804416666667,1075
"2019-12-16",0,26.34,13.34,71.0610416666667,97,38.11,795.660416666667,799.1,791.1,96,"E",29.88,239.553260416667,1126
"2019-12-17",0.5,18.45,14.71,80.7151041666667,94.8,69.96,798.11875,800,795.9,79,"E",26.712,64.5187083333333,382.7
"2019-12-18",0.8,23.91,12.34,68.0586458333333,95.9,44.27,798.333333333333,801,793.8,134,"SE",17.712,225.255479166667,1157
"2019-12-19",0,29.08,13.93,59.373125,88.3,32.32,797.120833333333,800,791.8,15,"NNE",32.472,328.335177083333,1176
"2019-12-20",0,31.08,11.53,58.879375,95.8,26.33,795.177083333333,798,790.2,351,"N",28.836,324.42671875,1079
"2019-12-21",1.5,22.4,14.05,75.2971875,89.4,55.78,797.923958333333,799.8,794.6,129,"SE",37.548,100.535072916667,881
"2019-12-22",0,23.47,13.95,72.3240625,91.7,51.33,799.692708333333,803,796.7,120,"ESE",26.316,175.241625,1289
"2019-12-23",3.2,21.02,12.15,77.0742708333333,97.2,53.73,801.255208333333,803,798.6,9,"N",14.112,153.38115625,904
"2019-12-24",0,31.3,10.19,61.5938541666667,97.7,23.08,796.93125,801,791.3,43,"NE",28.152,351.031604166667,1116
"2019-12-25",0,32.45,11.05,61.7082291666667,96.5,25.13,795.333333333333,799.5,791.9,7,"N",36.216,258.5894375,1233
"2019-12-26",4.7,28.63,14.56,63.7126041666667,93.4,24.48,798.835416666667,803,794.1,105,"ESE",26.028,274.27365625,1177
"2019-12-27",0,30.12,11.95,59.6882291666667,96.7,23.44,798.252083333333,801,793.4,50,"NE",30.276,333.741916666667,1136
"2019-12-28",3.6,28.15,15.25,58.4778125,94.3,30.41,798.135416666667,801,793.8,56,"ENE",27.108,310.354260416667,1348
"2019-12-29",0,26.56,14.82,61.4421875,89.1,31.71,798.310416666667,801,794.5,194,"S",36.36,275.961270833333,1386
"2019-12-30",17.3,24.82,12.85,74.3670833333333,97.3,42.32,797.851041666667,801,793.6,212,"SSW",21.24,239.74375,1331
"2019-12-31",22.9,22.76,14.02,80.2385416666667,95,50.22,798.545833333333,801,794.9,145,"SSE",32.328,179.241541666667,999
"2020-01-01",3.4,21.46,13.86,81.6559375,96.2,51.67,799.923958333333,802,796.1,39,"NE",18.576,167.2933125,1152
"2020-01-02",8.3,19.77,13.14,87.0711458333333,95.8,61.54,801.21875,803,798.6,46,"NE",19.656,131.982072916667,858
"2020-01-03",10.8,25.26,13.95,76.0546875,97.6,47.43,800.898958333333,804,796.6,128,"SE",23.256,289.02709375,1328
"2020-01-04",1.7,24.35,14.18,74.8257291666667,96.9,50.41,799.082291666667,802,794.7,36,"NE",24.804,253.554197916667,1376
"2020-01-05",11.1,27.14,13.02,71.4876041666667,96.3,43.29,795.697916666667,801,790,141,"SE",23.184,309.766708333333,1212
"2020-01-06",0,31.11,12.84,64.5721875,97.6,18.56,792.823958333333,797.7,788.5,358,"N",32.544,360.271395833333,1101
"2020-01-07",28.9,20.23,13.42,86.6663541666667,96.7,70.04,797.628125,799.6,794.4,101,"E",34.992,62.45428125,302.2
"2020-01-08",0,28.25,13.14,70.3676041666667,98.7,39.17,795.23125,799.3,789.3,60,"ENE",19.98,329.795104166667,1108
"2020-01-09",0,28.41,13.54,72.9916666666667,97.3,43.24,795.14375,798.2,791.5,358,"N",22.464,239.077260416667,1246
"2020-01-10",0.5,28.03,15.08,67.999375,92.6,33.1,797.069791666667,800,792.7,249,"WSW",35.928,306.163375,1214
"2020-01-11",5.1,26.51,14.31,80.1714583333333,97.3,35.26,798.954166666667,802,796.1,101,"E",26.136,227.5428125,1337
"2020-01-12",0.1,27.37,15.03,71.4797916666667,97.7,39.87,799.069791666667,802,794.2,343,"NNW",31.104,303.775614583333,1206
"2020-01-13",22.2,26.21,14.13,77.6554166666667,96.9,44.31,798.669791666667,802,793.8,11,"N",52.848,242.161677083333,1339
"2020-01-14",0.1,28.6,13,70.9163541666667,99.2,34.95,796.405208333333,799.8,791.4,25,"NNE",30.06,348.1005,1124
"2020-01-15",7.3,28.58,14,72.3926041666667,95.3,38.61,796.222916666667,799.3,791.6,2,"N",30.636,319.17965625,1178
"2020-01-16",1.3,23.74,13.62,82.39375,97.1,52.15,800.80625,805,796,114,"ESE",38.052,181.018645833333,1143
"2020-01-17",5.1,25.12,14.2,74.2670833333333,97.2,40.68,802.58125,806,797.9,60,"ENE",31.428,308.5639375,1304
"2020-01-18",0,27.73,13.17,67.9185416666667,97.4,35.01,800.554166666667,804,795,319,"NW",19.728,321.03146875,1183
"2020-01-19",0,28.13,14.27,65.5101041666667,94.3,35.03,799.4,803,794.9,350,"N",24.84,346.908666666667,1188
"2020-01-20",0,29.4,11.93,62.5346875,96.3,27.26,798.230208333333,802,792.6,100,"E",23.472,337.656395833333,1095
"2020-01-21",0,30.47,13.48,64.7086458333333,95.9,25.55,796.722916666667,801,790.9,130,"SE",32.436,287.13503125,1165
"2020-01-22",8,24.75,13.51,74.4135416666667,96.3,33.03,798.93125,802,794.7,67,"ENE",25.704,216.30990625,1078
"2020-01-23",0,26.04,14.12,67.381875,97.7,38.13,798.597916666667,801,793.9,47,"NE",27.396,293.72734375,1408
"2020-01-24",0,27.38,13.71,51.9913541666667,85.7,27.64,798.513541666667,802,793.8,103,"E",30.924,332.625395833333,1202
"2020-01-25",0,28.71,8.96,56.2220833333333,95.7,12.65,799.639583333333,802,795.2,63,"ENE",25.38,348.954947916667,1101
"2020-01-26",0,29.6,9.02,54.6222916666667,97,13.32,799.607291666667,804,794,60,"ENE",25.092,353.840375,1107
"2020-01-27",0,27.94,15.25,54.9129166666667,86.7,30.75,799.4375,802,794.9,337,"NNW",26.496,315.559052083333,1297
"2020-01-28",0,27.23,14.04,59.6340625,82.3,39.26,797.403125,801,792.6,342,"NNW",24.12,288.9610625,1238
"2020-01-29",0,27.22,12.2,64.3054166666667,96.3,34.82,795.742708333333,798.6,791.9,334,"NNW",30.96,269.118885416667,1238
"2020-01-30",18.3,24.06,13.53,78.8848958333333,96.4,48.92,799.114583333333,803,796.4,114,"ESE",37.656,153.568822916667,750.2
"2020-01-31",2.9,20.91,13.21,80.0157291666667,96.9,60.86,800.658333333333,803,796.8,34,"NNE",16.74,178.09371875,722.6
"2020-02-01",0.4,26.04,14.02,70.7908333333333,95.4,46.76,799.29375,803,793.7,42,"NE",21.204,304.618666666667,1425
"2020-02-02",0.2,27.63,14.54,69.8341666666667,96.5,43.14,799.036458333333,801,795.1,6,"N",28.476,295.59403125,1180
"2020-02-03",17.7,24.96,13.13,79.9640625,95.4,45.72,800.451041666667,803,797.3,188,"S",32.148,236.35375,1351
"2020-02-04",0,29.15,12,69.3632291666667,98.4,30.62,796.691666666667,801,790.9,199,"SSW",16.848,317.5773125,1097
"2020-02-05",0,30.01,15.32,64.279375,95,27.71,794.408333333333,797.3,789.3,26,"NNE",23.652,302.451677083333,1318
"2020-02-06",3.3,25.7,14.72,83.1314583333333,96.3,44.81,797.771875,801,794.3,157,"SSE",29.556,174.61928125,1192
"2020-02-07",10.4,26.52,13.17,83.5508333333333,98.5,45.18,798.94375,802,795.9,96,"E",29.52,209.867145833333,1229
"2020-02-08",5.4,22.21,14.56,85.9642708333333,98.4,55.05,799.29375,801,796,96,"E",15.948,154.528208333333,820
"2020-02-09",8.4,20.84,13.54,85.5769791666667,98,58.92,800.547916666667,803,797.3,63,"ENE",15.66,146.891572916667,586.4
"2020-02-10",2.5,21.67,13.41,83.8027083333333,97.6,58.9,801.826041666667,803,799.2,172,"S",32.364,132.382083333333,722.7
"2020-02-11",1.7,23.97,14.28,84.6989583333333,98.2,53.96,801.5,803,799.2,71,"ENE",29.88,220.9040625,1339
"2020-02-12",0.7,26.04,13.29,73.2480208333333,97.8,41.07,799.459375,803,794.3,32,"NNE",18.144,353.134729166667,1459
"2020-02-13",2.5,27.48,14.03,81.5596875,98.3,39.45,798.103125,800,794.5,313,"NW",31.932,273.713364583333,1198
"2020-02-14",0,29.62,14.11,74.199375,99.3,36.84,796.989583333333,800,791.9,47,"NE",25.344,313.2521875,1223
"2020-02-15",0,28.53,13.57,73.538125,98.2,37.11,797.348958333333,801,792.6,323,"NW",22.284,297.193885416667,1338
"2020-02-16",0,28.95,13.75,69.4767708333333,96.8,34.43,795.513541666667,798.8,790.5,32,"NNE",19.44,275.19440625,1166
"2020-02-17",6.4,28.78,13.69,69.045,93.3,35.99,795.069791666667,799.1,790.6,178,"S",31.824,253.3880625,1122
"2020-02-18",1.6,28.31,15.53,67.8533333333333,96.2,36.91,796.859375,801,791.6,162,"SSE",32.868,268.024895833333,1140
"2020-02-19",26.5,26.64,14.31,77.4026041666667,97.6,42.22,798.120833333333,802,791,124,"ESE",22.464,225.239958333333,841
"2020-02-20",62,19.17,13.58,93.7638541666667,98.2,79.73,799.638541666667,804,796.4,229,"SW",16.668,58.8825520833333,239.8
"2020-02-21",15.8,21.93,13.75,90.115,98.2,62.8,802.132291666667,805,799.3,124,"ESE",18.648,150.126739583333,1385
"2020-02-22",5,23.37,12.66,79.9533333333333,98.4,42.61,802.596875,805,798.4,133,"SE",20.16,261.53375,1218
"2020-02-23",0,25.28,11.07,75.9335416666667,99.2,44.67,799.367708333333,803,793.9,109,"ESE",21.312,292.0644375,1058
"2020-02-24",0,27.82,14.57,75.3332291666667,91.4,50.58,795.332291666667,799,790.4,94,"E",19.332,261.234135416667,1047
"2020-02-25",0,29.62,13.12,72.8159375,98,44.76,794.902083333333,800,790.4,25,"NNE",24.408,274.397,1047
"2020-02-26",9.5,18.64,12.61,88.0361458333333,97.4,73.64,801.2875,804,798.6,57,"ENE",19.728,59.33284375,354.3
"2020-02-27",0,23.27,13.38,78.3928125,98.2,43.07,801.046875,804,797.4,13,"N",19.116,203.720260416667,1119
"2020-02-28",0,24.69,13.37,73.191875,98,49.6,801.05,804,797.3,50,"NE",19.26,246.155479166667,1256
"2020-02-29",0,25.16,13.65,64.5176041666667,91.7,41.79,803.227083333333,806,799.2,118,"ESE",20.232,274.923479166667,1313
"2020-03-01",0,24.37,14.25,63.2417708333333,87,38.18,803.098958333333,806,798.5,81,"E",22.356,266.5725625,1143
"2020-03-02",2.4,23.42,13.29,68.6180208333333,95.5,45.65,801.851041666667,804,797.6,100,"E",21.78,234.299583333333,1286
"2020-03-03",27.6,21.65,11.79,79.5371875,97.3,50.79,801.832291666667,805,798.5,42,"NE",16.308,174.510989583333,1378
"2020-03-04",0.3,26.34,11.6,69.6744791666667,98.7,32.73,802.157291666667,805,796.7,104,"E",22.32,311.079260416667,1072
"2020-03-05",0,26.19,13.26,63.2805208333333,97.2,28.56,802.572916666667,805,797.7,98,"E",23.904,317.182666666667,1071
"2020-03-06",0,26.51,12.11,64.0191666666667,90.9,32.04,801.455208333333,805,796.8,19,"NNE",19.512,308.263114583333,1071
"2020-03-07",0,28.37,11.57,65.0420833333333,96.7,28.5,798.809375,802,794.5,103,"E",17.496,315.46640625,1051
"2020-03-08",0,29.3,10.67,63.1238541666667,97.5,21.16,798.767708333333,802,793.9,58,"ENE",22.86,314.64209375,1043
"2020-03-09",0,27.76,15.29,59.639375,90.3,28.03,801.519791666667,804,797.8,79,"E",27.468,249.399479166667,1140
"2020-03-10",0,27.33,10.58,62.6627083333333,95.9,28,802.029166666667,805,797.5,82,"E",18.684,294.033510416667,1226
"2020-03-11",0,28.27,11.05,63.97375,96.7,23.76,799.190625,802,793.8,80,"E",25.956,310.434947916667,1063
"2020-03-12",0,28.87,10.56,61.2521875,97.7,25.37,799.053125,803,795,70,"ENE",23.112,297.268802083333,1092
"2020-03-13",0,28.19,11.95,62.1522916666667,95.8,28.96,800.788541666667,804,796.2,80,"E",21.492,301.73015625,1091
"2020-03-14",0,29.2,12.43,60.4729166666667,95.1,26.56,800.653125,804,795.7,62,"ENE",22.824,306.128041666667,1050
"2020-03-15",0,30.04,13.53,60.2716666666667,94.5,28.14,799.896875,803,794.4,103,"E",26.316,279.554052083333,1274
"2020-03-16",0,26.38,15.1,68.7309375,91.7,41.32,799.577083333333,802,796.9,348,"N",29.016,210.904010416667,1283
"2020-03-17",0,30.2,13.47,69.5034375,95.7,31.56,797.490625,800,791.7,301,"WNW",22.392,249.779458333333,1036
"2020-03-18",0,29.35,12.23,67.0319791666667,96.7,33.12,797.891666666667,801,793.3,90,"E",25.344,241.992302083333,1032
"2020-03-19",6.6,26.1,12.43,73.1108333333333,95.9,45.08,799.055208333333,802,793.6,200,"SSW",30.456,221.200875,1209
"2020-03-20",4,17.71,13.65,88.5702083333333,96.9,74.8,799.626041666667,801,796.7,187,"S",13.644,80.1753854166667,377.5
"2020-03-21",0,26.61,12.78,79.1276041666667,98.4,46.23,798.21875,801,794.7,127,"SE",19.836,234.170645833333,1219
"2020-03-22",0,27.67,13.08,69.2458333333333,97.2,38.2,799.7875,803,795.9,78,"E",26.208,282.43675,1091
"2020-03-23",0,27.44,14.69,69.5034375,95.4,37.74,801.682291666667,804,798.1,88,"E",19.044,253.214604166667,1226
"2020-03-24",0,28.68,14.57,65.6254166666667,90.5,32.05,799.875,803,795.4,92,"E",20.088,286.767114583333,1044
"2020-03-25",0,30.18,14.13,65.4396875,95.4,35.7,797.00625,801,791.6,108,"ESE",24.444,266.117697916667,1042
"2020-03-26",0,28.24,16.09,62.5625,93.1,32.47,797.533333333333,800,792.9,105,"ESE",23.976,216.765385416667,1045
"2020-03-27",0,28.06,13.35,66.74125,91.1,37.96,796.1125,799.4,791.5,76,"E",24.984,257.43709375,1143
"2020-03-28",0,27.99,14.04,65.81625,89.6,37.06,797.273958333333,799.9,792.7,57,"ENE",22.32,235.0775625,1057
"2020-03-29",0,29.24,12.66,64.8373958333333,95.3,32.77,799.939583333333,804,796.2,101,"E",25.272,281.99559375,1000
"2020-03-30",0,26.66,12.3,66.4726041666667,94.8,34.29,801.05,805,796.1,63,"ENE",18.072,232.300552083333,1035
"2020-03-31",0,29.55,12.23,60.2579166666667,95.4,28.2,800.092708333333,803,795.4,108,"ESE",23.256,301.727979166667,1114
"2020-04-01",0,30.87,12.53,59.7452083333333,94.5,22.81,799.892708333333,803,795.1,148,"SSE",25.632,284.447447916667,979
"2020-04-02",0,30.25,10.91,63.0061458333333,96.5,27.05,801.910416666667,805,798,75,"E",36.396,256.373572916667,1015
"2020-04-03",0,29.59,13.9,63.7363541666667,91,31.53,800.10625,804,794.4,93,"E",30.672,258.937083333333,991
"2020-04-04",0,31.07,12.17,62.1855208333333,93.5,26.99,795.671875,799.8,789.7,41,"NE",22.176,263.20903125,951
"2020-04-05",0.6,32.12,10.46,66.7865625,96,24.04,795.48125,798.1,790.7,195,"SSW",32.364,230.0386875,965
"2020-04-06",0.8,28.92,12.77,70.1095833333333,92,34.89,800.532291666667,805,796.9,68,"ENE",28.98,178.69365625,1091
"2020-04-07",3.8,20.96,13,82.1878125,96.1,53.48,804.052083333333,807,801,19,"NNE",16.236,135.209895833333,723.8
"2020-04-08",0,25.74,11.94,75.090625,98,40.69,802.0625,805,798.1,112,"ESE",28.008,225.687125,1186
"2020-04-09",0,28.69,12.71,65.400625,91.9,32.7,799.73125,803,794.2,117,"ESE",28.368,273.084520833333,938
"2020-04-10",0,26.95,13.29,59.4215625,74.31,33.94,799.655208333333,803,794,94,"E",32.256,245.911364583333,1084
"2020-04-11",0,29.47,13.26,58.0736458333333,85.5,26.69,798.597916666667,802,793.2,100,"E",24.12,266.79075,938
"2020-04-12",0,30.12,8.36,63.6413541666667,97.6,19.5,798.702083333333,802,794.2,39,"NE",21.276,261.4066875,951
"2020-04-13",0,33.53,6.673,57.76065625,96.7,6.903,796.860416666667,801,790.7,143,"SE",39.132,277.509395833333,954
"2020-04-14",0,26.55,14.53,62.2303125,82.1,35.74,798.819791666667,801,794.4,139,"SE",31.068,232.285833333333,1054
"2020-04-15",0,21.04,12.66,64.3409375,76.13,44.21,800.742708333333,804,797.3,67,"ENE",20.88,125.042114583333,908
"2020-04-16",0,23.88,11.74,58.8113541666667,82.9,36.54,803.407291666667,807,799.6,105,"ESE",24.264,194.264708333333,1336
"2020-04-17",0,17.75,10.92,63.784375,84.7,48.93,805.760416666667,808,803,141,"SE",15.3,93.79140625,508
"2020-04-18",0,26.38,5.38,61.2360416666667,97.4,20.38,804.11875,807,799.6,95,"E",25.272,270.478822916667,1030
"2020-04-19",0,28.62,4.951,59.3739583333333,96.9,21.62,802.375,806,797.5,77,"E",24.732,264.72659375,908
"2020-04-20",0,28.47,4.787,57.9534375,94.4,20.3,802.186458333333,806,796.7,85,"E",21.42,261.641572916667,901
"2020-04-21",0,27.6,9.03,63.5261458333333,94.5,30.03,801.985416666667,805,797.2,307,"NW",30.564,238.176510416667,888
"2020-04-22",0,28.28,11.85,59.6921875,87.1,26.79,800.965625,804,795.7,57,"ENE",23.076,259.787510416667,895
"2020-04-23",0,28.92,10.72,63.5501041666667,96.5,24.12,799.235416666667,803,794.3,112,"ESE",20.736,253.34046875,883
"2020-04-24",0,31.87,8.37,64.5969791666667,98.4,10.42,796.966666666667,800,792.1,12,"N",24.084,255.780604166667,884
"2020-04-25",0,31.34,8.7,63.02875,98.3,16.18,797.884375,802,793.7,6,"N",23.544,256.523791666667,882
"2020-04-26",0,26.55,10.93,68.1035416666667,93.2,28.71,802.186458333333,805,798.1,40,"NE",22.536,202.943552083333,999
"2020-04-27",0,28.44,8.98,63.9157291666667,95.9,25.08,801.897916666667,806,796.8,13,"N",21.78,253.016291666667,871
"2020-04-28",0,32.54,7.67,61.1259375,97.3,15.25,798.727083333333,802,793.6,343,"NNW",23.184,251.215729166667,868
"2020-04-29",0,26.89,12.58,61.9347916666667,88.3,34.42,801.739583333333,804,797,71,"ENE",28.908,247.327020833333,954
"2020-04-30",0,30.07,9.34,65.9680208333333,97.3,26.3,800.669791666667,804,795.5,111,"ESE",20.412,244.146666666667,861
"2020-05-01",0,28.05,9.71,65.2066666666667,96.1,35.31,802.41875,806,798.2,97,"E",23.328,213.370802083333,864
"2020-05-02",0,26.06,13.94,62.3252083333333,82.6,38.56,801.732291666667,805,796.7,59,"ENE",28.188,199.778083333333,971
"2020-05-03",0,29.23,12.46,63.4719791666667,88.2,30.32,798.5875,802,792.8,45,"NE",23.76,202.000885416667,1016
"2020-05-04",0,27.7,11.38,67.6871875,93.5,35.5,796.085416666667,799.3,791.4,77,"E",22.104,149.732510416667,725.4
"2020-05-05",0,25.67,10.27,68.5427083333333,96.5,36.68,797.852083333333,802,794.1,92,"E",18.756,150.245322916667,969
"2020-05-06",1,18.36,10.06,79.8639583333333,96.1,65.45,802.516666666667,806,799.7,56,"ENE",20.376,43.811875,219.5
"2020-05-07",0,23.53,8.75,70.048125,92.8,37.69,803.369791666667,806,799.1,112,"ESE",24.192,221.471854166667,872
"2020-05-08",0,28.66,5.396,62.3038541666667,98.7,12.15,802.458333333333,806,797.6,88,"E",21.564,243.854989583333,847
"2020-05-09",0,31.98,3.904,54.3349895833333,97.4,7.327,798.923958333333,803,793.1,77,"E",16.2,243.716041666667,848
"2020-05-10",0,33.31,4.489,58.3211458333333,94.8,10.16,795.802083333333,799.6,790.2,0,"N",20.376,234.609916666667,845
"2020-05-11",0,32.67,4.312,54.2455833333333,95.6,5.75,796.813541666667,801,792.4,42,"NE",34.272,242.713802083333,849
"2020-05-12",0,29.88,7.836,61.0220833333333,97.3,13.57,797.728125,801,791.8,30,"NNE",26.172,236.0331875,829
"2020-05-13",0,28.84,5.059,55.69271875,95.6,7.781,799.484375,803,793.7,97,"E",30.564,226.130979166667,873
"2020-05-14",0,23.13,11.1,60.4534375,85.6,32.63,802.120833333333,805,797.3,109,"ESE",36.144,181.148791666667,856
"2020-05-15",0,26.3,7.967,55.9571875,91.4,8.1,802.225,805,798.2,100,"E",28.944,219.524760416667,876
"2020-05-16",0,25.69,2.524,52.8631875,98,6.869,803.325,807,798.6,59,"ENE",17.532,238.910458333333,839
"2020-05-17",0,28.91,1.221,49.1586458333333,91.4,10.66,800.564583333333,804,795.6,91,"E",18.936,233.0608125,827
"2020-05-18",0,30.53,3.136,53.3244791666667,93.3,9.55,799.870833333333,804,794.7,68,"ENE",18.072,221.723364583333,806
"2020-05-19",0,30.49,5.257,56.1634375,93.5,10.23,798.341666666667,802,792.9,329,"NNW",20.412,219.75584375,808
"2020-05-20",0,28.86,3.876,61.7030208333333,95.6,19.13,797.747916666667,801,793.2,54,"NE",23.292,225.036947916667,799.8
"2020-05-21",0,28.4,5.996,63.58125,97.3,26.89,797.521875,801,792.7,7,"N",24.804,223.22128125,789.8
"2020-05-22",0,30.59,8.12,61.2523958333333,95.7,11.06,799.622916666667,802,794.6,345,"N",22.788,196.95065625,832
"2020-05-23",0,20.44,6.627,67.8438541666667,92.4,40.39,803.110416666667,807,799.1,92,"E",23.184,195.90871875,838
"2020-05-24",0,27.25,1.573,57.9261666666667,98.9,7.53,803.909375,807,798.8,29,"NNE",11.664,233.574052083333,817
"2020-05-25",0,28.67,-0.513,47.4657291666667,90.5,8.14,803.90625,807,800,79,"E",23.724,230.74721875,815
"2020-05-26",0,26.51,-0.452,48.9714583333333,88.7,9.28,803.905208333333,807,799.1,117,"ESE",16.668,229.508677083333,808
"2020-05-27",0,28,-1.476,51.1485833333333,94.7,7.524,800.639583333333,804,795.9,47,"NE",16.632,230.178458333333,811
"2020-05-28",0,29.76,-0.943,51.1143958333333,95,7.453,797.948958333333,802,792.5,66,"ENE",19.368,225.770854166667,798.9
"2020-05-29",0,30.86,0.857,49.7263020833333,92.5,7.539,797.591666666667,801,792.5,78,"E",21.456,221.778729166667,793.9
"2020-05-30",0,30.59,1.955,52.4877291666667,94.1,6.764,797.794791666667,801,792.9,3,"N",22.284,219.966020833333,792.4
"2020-05-31",0,25.16,2.6,64.5261458333333,95.1,28.8,800.035416666667,804,795.6,349,"N",27.972,208.71575,769.5
"2020-06-01",0,28.29,4.098,61.9736458333333,97.8,17.6,798.608333333333,802,792.4,82,"E",23.184,191.300572916667,788.4
"2020-06-02",0,28.47,4.423,57.86821875,91.5,5.647,798.46875,802,792.6,69,"ENE",25.632,216.911260416667,839
