"date","prcp","max","min","mean"
"2019-08-31",0,0.2220039,0.172085,0.202156603125
"2019-09-01",0,0.236347,0.178267,0.208259267708333
"2019-09-02",0,0.2304981,0.1848309,0.209344715625
"2019-09-03",0,0.2380371,0.1345789,0.196555073958333
"2019-09-04",0,0.232106,0.1877329,0.214935960416667
"2019-09-05",0,0.2266421,0.1855359,0.20999645
"2019-09-06",0.4,0.232142,0.188091,0.215667098958333
"2019-09-07",0,0.231045,0.174372,0.208264446875
"2019-09-08",0,0.2298601,0.18536,0.209653235416667
"2019-09-09",0,0.224999,0.19242,0.212084909375
"2019-09-10",0,0.2231431,0.1838059,0.201611286458333
"2019-09-11",0.1,0.2327981,0.186136,0.2130972125
"2019-09-12",0.1,0.2213571,0.175668,0.20565079375
"2019-09-13",0,0.2245469,0.1864061,0.209090373958333
"2019-09-14",0,0.231015,0.1860571,0.212230023958333
"2019-09-15",0,0.2324071,0.174253,0.209311265625
"2019-09-16",0,0.222846,0.164921,0.200332101041667
"2019-09-17",0,0.2268369,0.1838131,0.203330840625
"2019-09-18",0,0.2211781,0.1749439,0.205643320833333
"2019-09-19",0,0.233633,0.177875,0.208203525
"2019-09-20",0,0.2221251,0.177933,0.203664435416667
"2019-09-21",0,0.2439041,0.1542189,0.202193329166667
"2019-09-22",0,0.229497,0.1843281,0.208580267708333
"2019-09-23",0,0.225347,0.173475,0.206306529166667
"2019-09-24",0,0.2260091,0.1853781,0.208234789583333
"2019-09-25",0.2,0.2258639,0.187654,0.207643489583333
"2019-09-26",1.4,0.2265201,0.202652,0.217028754166667
"2019-09-27",0,0.227704,0.1805711,0.210880064583333
"2019-09-28",0,0.2299149,0.153693,0.205508736458333
"2019-09-29",0,0.2255931,0.165755,0.203541883333333
"2019-09-30",0,0.2193871,0.1425581,0.198739652083333
"2019-10-01",0,0.220638,0.1847241,0.206280307291667
"2019-10-02",0,0.2254031,0.1839881,0.209873802083333
"2019-10-03",0,0.220602,0.1711459,0.197734775
"2019-10-04",2,0.2423351,0.178097,0.209664636458333
"2019-10-05",2.6,0.247273,0.15643,0.20385471875
"2019-10-06",3.3,0.2639539,0.203095,0.224614579166667
"2019-10-07",1.1,0.229192,0.1911931,0.214038990625
"2019-10-08",0,0.223829,0.176394,0.204140108333333
"2019-10-09",0,0.223351,0.183495,0.208782340625
"2019-10-10",0,0.2255239,0.1732781,0.205371703125
"2019-10-11",0,0.226068,0.1846821,0.207430902083333
"2019-10-12",0,0.2265201,0.18209,0.2082367375
"2019-10-13",0,0.224448,0.1686201,0.194166726041667
"2019-10-14",0.1,0.230418,0.1840639,0.210940985416667
"2019-10-15",0,0.224515,0.1722109,0.206863001041667
"2019-10-16",0,0.2291009,0.179527,0.211096075
"2019-10-17",0,0.2269111,0.1515059,0.197802192708333
"2019-10-18",0,0.2245841,0.1780341,0.206699255208333
"2019-10-19",0,0.2351511,0.1712589,0.209734170833333
"2019-10-20",0.1,0.232563,0.1576831,0.204847204166667
"2019-10-21",0,0.232147,0.1810291,0.21098494375
"2019-10-22",0,0.2321069,0.1582949,0.205870457291667
"2019-10-23",0,0.2304561,0.1778431,0.21011611875
"2019-10-24",0,0.2360671,0.1415789,0.207890088541667
"2019-10-25",0,0.23364,0.1829569,0.213089844791667
"2019-10-26",0,0.23599,0.1878471,0.216517205208333
"2019-10-27",0,0.2371449,0.1806431,0.211027229166667
"2019-10-28",0,0.2307589,0.1657331,0.202616566666667
"2019-10-29",0,0.241262,0.1613901,0.20167374375
"2019-10-30",0,0.235816,0.171104,0.208458582291667
"2019-10-31",0,0.2270379,0.1256051,0.18992895625
"2019-11-01",0,0.2262959,0.1707339,0.2023111875
"2019-11-02",0,0.235965,0.1840801,0.212016485416667
"2019-11-03",0,0.221036,0.1630399,0.194678257291667
"2019-11-04",0,0.2378399,0.1596851,0.206180261458333
"2019-11-05",0.3,0.2319469,0.1838601,0.210242776041667
"2019-11-06",0.9,0.273684,0.17925,0.213748617708333
"2019-11-07",4.1,0.334954,0.1833141,0.221684336458333
"2019-11-08",0,0.2525611,0.1816361,0.208315492708333
"2019-11-09",1.4,0.335026,0.1852911,0.213112772916667
"2019-11-10",4.5,0.3877201,0.1875529,0.244417635416667
"2019-11-11",0,0.2247181,0.185745,0.209594589583333
"2019-11-12",13,0.5341311,0.1756861,0.259076194791667
"2019-11-13",0.6,0.2940171,0.1876931,0.229642694791667
"2019-11-14",14,1.572586,0.1814661,0.4433850875
"2019-11-15",0.1,0.3920431,0.2188749,0.277403101041667
"2019-11-16",0,0.2259731,0.19223,0.213042735416667
"2019-11-17",0,0.2244611,0.1879461,0.210433279166667
"2019-11-18",0,0.2161369,0.189714,0.204588183333333
"2019-11-19",0,0.221616,0.162539,0.20426916875
"2019-11-20",0,0.218076,0.1697621,0.20164460625
"2019-11-21",1.2,0.247226,0.12743,0.183650298958333
"2019-11-22",0,0.218574,0.1890421,0.206710584375
"2019-11-23",10.2,0.384248,0.209949,0.256330182291667
"2019-11-24",3.5,0.5451419,0.220295,0.280162855208333
"2019-11-25",0.2,0.228827,0.1927021,0.214822445833333
"2019-11-26",3.5,0.321538,0.1935029,0.2234602875
"2019-11-27",0,0.2271111,0.194545,0.216194722916667
"2019-11-28",0,0.228054,0.1909029,0.215777772916667
"2019-11-29",0,0.2269671,0.190007,0.213687936458333
"2019-11-30",0,0.226104,0.153636,0.206029972916667
"2019-12-01",0,0.232233,0.1838391,0.210140144791667
"2019-12-02",4.8,0.2677369,0.2000721,0.224904103125
"2019-12-03",0,0.2276001,0.180999,0.211431082291667
"2019-12-04",0,0.2252691,0.185267,0.208862132291667
"2019-12-05",2.1,0.2339909,0.182986,0.211464254166667
"2019-12-06",0,0.2428911,0.189193,0.212193735416667
"2019-12-07",0.3,0.2562051,0.1884489,0.219763066666667
"2019-12-08",9.1,0.3736329,0.20067,0.260923591666667
"2019-12-09",0,0.2360771,0.195123,0.218029475
"2019-12-10",0,0.229176,0.186657,0.213328335416667
"2019-12-11",1.4,0.3089061,0.1890039,0.217834376041667
"2019-12-12",5.8,0.2847211,0.189815,0.219529695833333
"2019-12-13",0.2,0.2448511,0.1946471,0.219053730208333
"2019-12-14",0,0.231132,0.1918869,0.214782201041667
"2019-12-15",0,0.231823,0.170795,0.203299484375
"2019-12-16",0.2,0.226234,0.194932,0.212276625
"2019-12-17",8.1,0.272635,0.169543,0.212303819791667
"2019-12-18",0,0.255795,0.207427,0.22236828125
"2019-12-19",0,0.2308731,0.1918621,0.213784285416667
"2019-12-20",0.3,0.226795,0.1873651,0.210523813541667
"2019-12-21",1.5,0.3796351,0.1855061,0.218402570833333
"2019-12-22",0,0.223238,0.1803601,0.209261229166667
"2019-12-23",0,0.2200689,0.1847541,0.207277065625
"2019-12-24",0,0.2240851,0.1633761,0.202652558333333
"2019-12-25",0,0.2248321,0.1880729,0.208090086458333
"2019-12-26",1.1,0.322257,0.186013,0.212492310416667
"2019-12-27",0,0.2247591,0.188473,0.210352047916667
"2019-12-28",2.5,0.2385881,0.194272,0.215113116666667
"2019-12-29",0,0.221983,0.189795,0.209293053125
"2019-12-30",19,0.3060379,0.193444,0.229081410416667
"2019-12-31",16.5,0.6669271,0.2087011,0.387354826041667
"2020-01-01",11.3,0.602607,0.314168,0.389231702083333
"2020-01-02",1.7,1.024578,0.3579931,0.53874288125
"2020-01-03",1,0.3562541,0.271812,0.312648964583333
"2020-01-04",22.5,2.255067,0.2561109,0.769170395833333
"2020-01-05",9,1.49794,0.453223,0.862627802083333
"2020-01-06",0,0.4479551,0.286088,0.354595188541667
"2020-01-07",0.4,0.2847691,0.2286391,0.257081382291667
"2020-01-08",0,0.2329431,0.2073171,0.222669694791667
"2020-01-09",0,0.22105,0.1833491,0.200015890625
"2020-01-10",0,0.2614081,0.1728549,0.200999983333333
"2020-01-11",2.9,0.439141,0.1796541,0.270980579166667
"2020-01-12",16.2,0.4029319,0.1984251,0.23821338125
"2020-01-13",6,0.46977,0.239753,0.326539615625
"2020-01-14",0.1,0.248605,0.2129431,0.228666686458333
"2020-01-15",1.2,0.273339,0.2131879,0.238923877083333
"2020-01-16",0,0.377001,0.202836,0.229439177083333
"2020-01-17",2.8,0.324965,0.2109189,0.2543169375
"2020-01-18",0,0.221411,0.1915081,0.205567477083333
"2020-01-19",1.3,0.208776,0.1742671,0.192938351041667
"2020-01-20",0.1,0.205179,0.1662149,0.18786095
"2020-01-21",15.5,0.5103509,0.153254,0.271870810416667
"2020-01-22",14.6,0.9506781,0.202086,0.339684439583333
"2020-01-23",0,0.271769,0.2171509,0.245380716666667
"2020-01-24",0,0.2321501,0.2037761,0.215957067708333
"2020-01-25",0,0.2153571,0.1809659,0.198851069791667
"2020-01-26",0,0.195039,0.164947,0.177288860416667
"2020-01-27",0,0.5251141,0.1444411,0.2028148
"2020-01-28",0,0.2072389,0.1577749,0.17950396875
"2020-01-29",0.1,0.1789329,0.1443691,0.1649825
"2020-01-30",7.1,0.380512,0.1397979,0.185467017708333
"2020-01-31",10.5,1.029155,0.2373359,0.429291378125
"2020-02-01",0,0.2384269,0.1837089,0.206529964583333
"2020-02-02",7.5,0.363611,0.148,0.187583671875
"2020-02-03",10.7,0.6536109,0.1724811,0.256734485416667
"2020-02-04",2.5,0.357517,0.199718,0.243485633333333
"2020-02-05",0,0.3454909,0.187722,0.226227639583333
"2020-02-06",0.3,0.255235,0.160269,0.187247771875
"2020-02-07",3.1,0.2793729,0.177882,0.210356220833333
"2020-02-08",11.6,0.5108321,0.225379,0.340507727083333
"2020-02-09",6.8,0.4847021,0.350771,0.3854433125
"2020-02-10",3,0.3692901,0.2892051,0.326086770833333
"2020-02-11",2.3,0.772927,0.285291,0.338316639583333
"2020-02-12",0.4,0.3800969,0.3048391,0.338093405208333
"2020-02-13",0.9,0.3156071,0.268466,0.294967053125
"2020-02-14",0,0.3589189,0.2576649,0.288546657291667
"2020-02-15",0,0.2689421,0.2342091,0.255459380208333
"2020-02-16",0,0.250432,0.2181251,0.23281158125
"2020-02-17",0,0.2466941,0.1820769,0.214100685416667
"2020-02-18",0,0.1904061,0.1474581,0.174679486458333
"2020-02-19",6.5,0.29128,0.155647,0.211186820833333
"2020-02-20",17.6,0.7341239,0.172056,0.436852959375
"2020-02-21",6,0.9408531,0.361237,0.515775042105263
"2020-02-22",0.3,0.7330019,0.480413,0.584952348958333
"2020-02-23",0,0.481606,0.3522921,0.417444064583333
"2020-02-24",0,0.3600221,0.3051581,0.33501043125
"2020-02-25",1.2,0.336648,0.263947,0.30133919375
"2020-02-26",8.9,1.622666,0.2585471,0.996980225
"2020-02-27",0.5,0.8007541,0.495692,0.594782921875
"2020-02-28",0,0.49663,0.4131701,0.459780178125
"2020-02-29",0,0.4580741,0.398823,0.421737270833333
"2020-03-01",12.2,0.6834941,0.3964009,0.436068307291667
"2020-03-02",0,0.416079,0.3826129,0.396909740625
"2020-03-03",4.9,1.048535,0.3828361,0.505116811458333
"2020-03-04",2.7,0.7199409,0.470808,0.559345971875
"2020-03-05",0.5,0.4854231,0.437628,0.458577069791667
"2020-03-06",0,0.4566879,0.4137111,0.436172161458333
"2020-03-07",0,0.4177511,0.368742,0.398372729166667
"2020-03-08",0.4,0.3805649,0.3302231,0.360723133333333
"2020-03-09",0,0.34621,0.3234539,0.331567988541667
"2020-03-10",0,0.347445,0.30533,0.325755828125
"2020-03-11",0,0.321372,0.2796471,0.300396123958333
"2020-03-12",0,0.2871521,0.2576981,0.270579552083333
"2020-03-13",0.6,0.2722189,0.246855,0.258798251041667
"2020-03-14",0,0.2793391,0.250123,0.261838204166667
"2020-03-15",0,0.259218,0.240756,0.249538182291667
"2020-03-16",0.9,0.2622101,0.2373421,0.248554890625
"2020-03-17",0.1,0.264307,0.2379341,0.250158571875
"2020-03-18",0,0.249671,0.22334,0.238922515625
"2020-03-19",7.2,0.3235669,0.228694,0.251836615625
"2020-03-20",9.1,0.338762,0.2378941,0.294848548958333
"2020-03-21",0.1,0.3876929,0.2753661,0.320260183333333
"2020-03-22",21.7,1.009565,0.3145781,0.5292963875
"2020-03-23",0,0.454917,0.3520069,0.39885268125
"2020-03-24",0,0.3633111,0.3022809,0.336494397916667
"2020-03-25",0,0.3185871,0.2759631,0.299147994791667
"2020-03-26",0,0.3039,0.271404,0.287227804166667
"2020-03-27",0,0.289453,0.2554469,0.274580029166667
"2020-03-28",0,0.286993,0.2409379,0.269424769791667
"2020-03-29",0,0.274251,0.224165,0.24695164375
"2020-03-30",0,0.2390599,0.2122359,0.226334089583333
"2020-03-31",0,0.2230761,0.201767,0.21391398125
"2020-04-01",0,0.2227101,0.1934621,0.206456903125
"2020-04-02",1.3,0.2212551,0.200778,0.208790379166667
"2020-04-03",0.1,0.2188501,0.1737881,0.204635011458333
"2020-04-04",0,0.3591981,0.197469,0.218136155208333
"2020-04-05",0,0.304199,0.2024989,0.224002903125
"2020-04-06",0,0.2238681,0.1959519,0.210074757291667
"2020-04-07",13.7,0.858597,0.1979241,0.3603369125
"2020-04-08",0,0.2826879,0.242996,0.263804688541667
"2020-04-09",0,0.262604,0.231586,0.24220051875
"2020-04-10",0,0.251719,0.2247109,0.238032708333333
"2020-04-11",0,0.2431099,0.2134941,0.224594383333333
"2020-04-12",0,0.2201049,0.1982579,0.208556076041667
"2020-04-13",0,0.2074311,0.184943,0.196298972916667
"2020-04-14",0,0.203428,0.14958,0.187573082291667
"2020-04-15",0,0.214757,0.1801059,0.19220780625
"2020-04-16",0,0.208652,0.1815841,0.198070065625
"2020-04-17",4,0.310219,0.179055,0.219779759375
"2020-04-18",0,0.305274,0.203233,0.23726154375
"2020-04-19",0,0.2171381,0.1906281,0.205445582291667
"2020-04-20",0,0.2149429,0.19033,0.203229077083333
"2020-04-21",0,0.2165241,0.1852231,0.200354257291667
"2020-04-22",0,0.209887,0.1767161,0.19702755
"2020-04-23",0,0.212775,0.160857,0.191449761458333
"2020-04-24",0,0.211344,0.171283,0.1964022375
"2020-04-25",0,0.2125311,0.1790161,0.196399222916667
"2020-04-26",0,0.211864,0.1814611,0.197941277083333
"2020-04-27",0,0.2105131,0.1838119,0.197110442708333
"2020-04-28",0,0.2092571,0.1730101,0.195547423958333
"2020-04-29",0,0.210824,0.1664171,0.193252209375
"2020-04-30",0,0.206548,0.164289,0.188541515625
"2020-05-01",0,0.209594,0.1734431,0.1920519
"2020-05-02",0,0.211591,0.1794209,0.198059978125
"2020-05-03",0,0.2085099,0.1715519,0.193188683333333
"2020-05-04",0,0.207247,0.180125,0.19602685625
"2020-05-05",0,0.21051,0.180856,0.194834320833333
"2020-05-06",0,0.206033,0.156775,0.185926939583333
"2020-05-07",0,0.211971,0.1654041,0.190365292708333
"2020-05-08",0,0.212142,0.159106,0.194357402083333
"2020-05-09",0,0.2063351,0.1701679,0.189452434375
"2020-05-10",0,0.2094419,0.1590691,0.1888455125
"2020-05-11",0,0.197243,0.1638141,0.183225714583333
"2020-05-12",0,0.2043431,0.1588869,0.188057946875
"2020-05-13",0,0.206486,0.164556,0.189428658333333
"2020-05-14",0,0.2058799,0.1568611,0.182118630208333
"2020-05-15",0,0.205003,0.144434,0.182369560416667
"2020-05-16",0,0.2077971,0.159385,0.186396415625
"2020-05-17",0,0.2123699,0.1546631,0.185285364583333
"2020-05-18",0,0.206187,0.1702051,0.189222461458333
"2020-05-19",0,0.2104871,0.16396,0.18887468125
"2020-05-20",0,0.207932,0.1685469,0.189186046875
"2020-05-21",0,0.206562,0.1585901,0.18527174375
"2020-05-22",0,0.205826,0.1509149,0.184625759375
"2020-05-23",0,0.2063811,0.1229391,0.17769558125
"2020-05-24",0,0.205724,0.09240389,0.1770694284375
"2020-05-25",0,0.2062941,0.165627,0.185513276041667
"2020-05-26",0,0.2085061,0.1620929,0.187808323958333
"2020-05-27",0,0.208622,0.1701121,0.190743709375
"2020-05-28",0,0.2090919,0.1684151,0.189999866666667
"2020-05-29",0,0.207582,0.167021,0.190129126041667
"2020-05-30",0,0.2168601,0.157304,0.187164016666667
"2020-05-31",0,0.2145851,0.1551871,0.190285303125
"2020-06-01",0,0.3606441,0.14803,0.188352603125
"2020-06-02",0,0.230444,0.1273921,0.177446960416667
"2020-06-03",0,0.2073231,0.1529231,0.183693738541667
"2020-06-04",2.7,0.2073209,0.159627,0.188212742708333
"2020-06-05",0,0.2169261,0.1658151,0.190781272916667
"2020-06-06",4,0.294723,0.1335521,0.195670091666667
"2020-06-07",0.2,0.242703,0.173986,0.206621429166667
"2020-06-08",0,0.2180181,0.1749811,0.198545060416667
"2020-06-09",0,0.2199581,0.17067,0.199193571875
"2020-06-10",0,0.215713,0.172493,0.194279208333333
"2020-06-11",0,0.2067499,0.162008,0.18777913125
"2020-06-12",0,0.2086699,0.1619291,0.192025719791667
"2020-06-13",0,0.208549,0.1353641,0.183375898958333
"2020-06-14",0,0.2071021,0.120641,0.176445963541667
"2020-06-15",0,0.204524,0.1624041,0.185428791666667
"2020-06-16",0,0.2078011,0.150492,0.183306260416667
"2020-06-17",0,0.2063479,0.1595821,0.186559340625
"2020-06-18",0,0.209743,0.152528,0.181805120833333
"2020-06-19",0,0.2036481,0.1427271,0.179164667708333
"2020-06-20",0,0.207051,0.151938,0.183229161458333
"2020-06-21",0,0.2093849,0.149992,0.181551553125
"2020-06-22",0,0.2055171,0.155175,0.183468034375
"2020-06-23",0,0.2070889,0.1483769,0.184835182291667
"2020-06-24",0,0.207377,0.1605539,0.186501278125
"2020-06-25",0,0.2073519,0.09520578,0.177129014375
"2020-06-26",0,0.2094669,0.09414101,0.173561244166667
"2020-06-27",0,0.212384,0.130307,0.185201907291667
"2020-06-28",0,0.214148,0.1625261,0.189336748958333
"2020-06-29",0,0.214766,0.1688461,0.192447603125
"2020-06-30",0,0.210897,0.157726,0.186657219791667
"2020-07-01",0,0.214334,0.160753,0.189933059375
"2020-07-02",0,0.2180781,0.1525831,0.190331378125
"2020-07-03",0,0.2059319,0.09605312,0.174713039791667
"2020-07-04",0,0.206763,0.1546471,0.181780654166667
"2020-07-05",0,0.2063739,0.08934212,0.173081783333333
"2020-07-06",0,0.2046301,0.140753,0.179774963541667
"2020-07-07",0,0.20047,0.133219,0.176785601041667
"2020-07-08",0,0.2083821,0.1465499,0.182014939583333
"2020-07-09",0,0.199949,0.141593,0.170758140625
"2020-07-10",0,0.2049639,0.1536729,0.181872136458333
"2020-07-11",0,0.2092931,0.1461229,0.1796689875
"2020-07-12",0,0.210073,0.1469901,0.180451227083333
"2020-07-13",0,0.2082241,0.146867,0.184845738541667
"2020-07-14",0,0.2131531,0.161561,0.188780130208333
"2020-07-15",0,0.21404,0.155369,0.189204241666667
"2020-07-16",0,0.2121179,0.164119,0.188223923958333
"2020-07-17",0,0.213037,0.1187429,0.182491909375
"2020-07-18",0,0.2114091,0.130739,0.182741825
"2020-07-19",0,0.2195511,0.1053309,0.187133728125
"2020-07-20",0,0.2098639,0.165298,0.189684776041667
"2020-07-21",0,0.2087469,0.155858,0.185936598958333
"2020-07-22",0,0.2125201,0.1580031,0.186793126041667
"2020-07-23",0,0.2098391,0.1618199,0.187299114583333
"2020-07-24",0,0.212378,0.151809,0.186348229166667
"2020-07-25",0,0.2134361,0.144228,0.18268375625
"2020-07-26",0,0.2267611,0.1508491,0.19044064375
"2020-07-27",0,0.2123561,0.1503789,0.190262422916667
"2020-07-28",0,0.209245,0.148248,0.187677510416667
"2020-07-29",0,0.216027,0.1397121,0.185311578125
"2020-07-30",0,0.2153571,0.1404221,0.189559978125
"2020-07-31",0,0.2148449,0.1646261,0.19167543125
"2020-08-01",0,0.2110741,0.142411,0.179375021875
"2020-08-02",0,0.2182651,0.1419079,0.185491813541667
"2020-08-03",0,0.2195959,0.1283281,0.187600810416667
"2020-08-04",0,0.216567,0.161984,0.197228071875
"2020-08-05",0,0.2257659,0.154227,0.19558135
"2020-08-06",0,0.231853,0.1463251,0.202296998958333
"2020-08-07",0,0.2339041,0.1268079,0.197821257291667
"2020-08-08",0,0.2340209,0.138226,0.200723488541667
"2020-08-09",0,0.234549,0.158273,0.202486148958333
"2020-08-10",0,0.23525,0.1554351,0.206507690625
"2020-08-11",0,0.2357531,0.1560941,0.207817644791667
"2020-08-12",0,0.245482,0.1470981,0.2128682
"2020-08-13",0,0.236707,0.172214,0.208416569791667
"2020-08-14",0,0.2481401,0.1341531,0.206048713541667
"2020-08-15",0,0.251785,0.1533711,0.220129526041667
"2020-08-16",0,0.2637219,0.186512,0.227279371875
"2020-08-17",0,0.2599549,0.119483,0.222894767708333
"2020-08-18",0.3,0.2702889,0.2160621,0.245106325
"2020-08-19",0,0.2621059,0.2081859,0.238158973958333
"2020-08-20",0,0.2667401,0.2154839,0.245463426041667
"2020-08-21",0,0.265837,0.2114031,0.243492170833333
"2020-08-22",0,0.262078,0.186727,0.2357308875
"2020-08-23",0,0.2796421,0.121103,0.21392941875
"2020-08-24",0,0.2721961,0.1885891,0.2406192125
"2020-08-25",0,0.2694671,0.196486,0.241310410416667
"2020-08-26",0,0.266649,0.1839759,0.232723742708333
"2020-08-27",0,0.2514191,0.1468461,0.205027892708333
"2020-08-28",0,0.211596,0.1672711,0.191961080208333
"2020-08-29",0,0.218889,0.128418,0.186854747916667
"2020-08-30",0,0.2335019,0.108386,0.188848867708333
"2020-08-31",0,0.2404091,0.154346,0.207726517708333
"2020-09-01",0,0.252713,0.2004101,0.228013922916667
"2020-09-02",0,0.2529609,0.1847391,0.218432522916667
"2020-09-03",0,0.2345209,0.1653361,0.204435420833333
"2020-09-04",0,0.2390611,0.14094,0.199450275
"2020-09-05",0,0.2424061,0.142395,0.207482334375
"2020-09-06",0,0.244487,0.08755684,0.180528689166667
"2020-09-07",0,0.2487741,0.1148059,0.203754416666667
"2020-09-08",0,0.255199,0.1357131,0.207431680208333
"2020-09-09",0,0.257726,0.15572,0.211761476041667
"2020-09-10",0,0.2608221,0.1735959,0.2204047375
"2020-09-11",0,0.257575,0.1890121,0.221186217708333
"2020-09-12",0,0.2334349,0.157845,0.199060392708333
"2020-09-13",0,0.2396829,0.154588,0.193954376041667
"2020-09-14",0,0.2035849,0.1287501,0.182717288541667
"2020-09-15",0,0.208132,0.1473789,0.184213463541667
"2020-09-16",0,0.2040989,0.165082,0.18235338125
"2020-09-17",0,0.216836,0.139729,0.182293386458333
"2020-09-18",18.4,0.4375961,0.1822879,0.253189742708333
"2020-09-19",0.1,0.2099559,0.1735671,0.19074626875
"2020-09-20",0,0.197444,0.148026,0.176631204166667
"2020-09-21",0,0.1886671,0.148576,0.170536261458333
"2020-09-22",0,0.1832969,0.1450441,0.169053003125
"2020-09-23",0,0.185102,0.1415019,0.165404519791667
"2020-09-24",0,0.181999,0.110729,0.161093036458333
"2020-09-25",0,0.188168,0.102335,0.160687610416667
"2020-09-26",0,0.1976709,0.1197109,0.165764085416667
"2020-09-27",0,0.1898379,0.08733416,0.147235350208333
"2020-09-28",0,0.1919401,0.116766,0.1646516
"2020-09-29",0,0.1929979,0.132499,0.172175588541667
"2020-09-30",0,0.1988151,0.1496201,0.176264967708333
"2020-10-01",0,0.1971681,0.149677,0.178846928125
"2020-10-02",0,0.191905,0.1496301,0.171576716666667
"2020-10-03",0,0.1940701,0.1017089,0.165141413541667
"2020-10-04",0,0.195889,0.102088,0.1579012625
"2020-10-05",0,0.1998479,0.1300721,0.175956454166667
"2020-10-06",0,0.198144,0.1528821,0.179236198958333
"2020-10-07",0,0.2019091,0.130147,0.173073266666667
"2020-10-08",0,0.201232,0.08871317,0.164969727916667
"2020-10-09",0,0.199692,0.154161,0.18117030625
"2020-10-10",0.4,0.218936,0.09958696,0.168849661041667
"2020-10-11",0,0.2002621,0.1155319,0.166648410416667
"2020-10-12",0,0.206924,0.1466081,0.184507034375
"2020-10-13",0,0.2057271,0.133358,0.181206567708333
"2020-10-14",1.1,0.2152059,0.1597049,0.190188722916667
"2020-10-15",0.2,0.2114911,0.1509919,0.187501180208333
"2020-10-16",0.4,0.254482,0.1369281,0.18829823125
"2020-10-17",0,0.2027621,0.126982,0.176958073958333
"2020-10-18",1.2,0.3203571,0.1551771,0.201344505208333
"2020-10-19",0,0.2023921,0.1512091,0.179079721875
"2020-10-20",1.3,0.4587011,0.1429429,0.201597005208333
"2020-10-21",0,0.2181511,0.1602001,0.179434032291667
"2020-10-22",0,0.189651,0.1460559,0.166852671875
"2020-10-23",0,0.182585,0.1010842,0.158506889583333
"2020-10-24",0,0.1860051,0.07955217,0.149033363333333
"2020-10-25",0,0.181536,0.1046152,0.140974861458333
"2020-10-26",11.1,0.451288,0.1468921,0.183906677083333
"2020-10-27",2,0.3716409,0.1721761,0.22059254375
"2020-10-28",0,0.1822391,0.131222,0.163191540625
"2020-10-29",0,0.174592,0.1266229,0.156172332291667
"2020-10-30",5.3,0.3399191,0.1428721,0.20427474375
"2020-10-31",0,0.1851821,0.1296799,0.166320125
"2020-11-01",0,0.1762931,0.1289501,0.159849297916667
"2020-11-02",0,0.1732321,0.127352,0.158057239583333
"2020-11-03",0,0.188978,0.104321,0.144408702083333
"2020-11-04",0,0.191097,0.1101589,0.155366584375
"2020-11-05",0,0.1794009,0.103466,0.15129905625
"2020-11-06",0,0.181977,0.1144631,0.156565758333333
"2020-11-07",0,0.178453,0.08091307,0.1506784971875
"2020-11-08",0,0.1885381,0.1171401,0.152645704166667
"2020-11-09",0,0.1794579,0.1221271,0.15575079375
"2020-11-10",3.7,0.2176299,0.1541331,0.17191591875
"2020-11-11",0,0.1773021,0.1246901,0.157777986458333
"2020-11-12",1.7,0.2483821,0.120918,0.161492580208333
"2020-11-13",0,0.1793599,0.113589,0.157143042708333
"2020-11-14",0,0.1801691,0.1224091,0.158836229166667
"2020-11-15",0,0.184377,0.122757,0.153936129166667
"2020-11-16",0.1,0.1728101,0.07825613,0.138830772916667
"2020-11-17",0,0.1818709,0.13397,0.158050513541667
"2020-11-18",0,0.1741979,0.09833908,0.14274169125
"2020-11-19",0,0.1812141,0.126507,0.159985734375
"2020-11-20",0,0.1856489,0.08230925,0.137288172916667
"2020-11-21",0,0.180181,0.11217,0.154382605208333
"2020-11-22",0,0.174387,0.08785486,0.138663016666667
"2020-11-23",0,0.1790531,0.121717,0.158985109375
"2020-11-24",0,0.1833611,0.1411471,0.166828339583333
"2020-11-25",0,0.1762559,0.120569,0.157825686458333
"2020-11-26",0,0.175873,0.1266489,0.156925402083333
"2020-11-27",0,0.1920021,0.07842684,0.135620185416667
"2020-11-28",0,0.182338,0.1193261,0.160570432291667
"2020-11-29",0,0.1913931,0.127001,0.157098596875
"2020-11-30",0,0.1792061,0.089252,0.153135145104167
"2020-12-01",0,0.179579,0.1130049,0.153953107291667
"2020-12-02",0,0.180299,0.126457,0.161552665625
"2020-12-03",0,0.182065,0.132556,0.161948291666667
"2020-12-04",1.1,0.1914899,0.1161101,0.152583954166667
"2020-12-05",5.5,0.232316,0.125596,0.172749495833333
"2020-12-06",0.1,0.6204209,0.134599,0.203503660416667
"2020-12-07",0.3,0.292275,0.2273171,0.269681819791667
"2020-12-08",0,0.2916341,0.241554,0.266545783333333
"2020-12-09",0.6,0.3203421,0.2402489,0.266157448958333
"2020-12-10",1.8,0.300591,0.2504389,0.274793742708333
"2020-12-11",0,0.2873089,0.216979,0.26062989375
"2020-12-12",4.7,0.4475839,0.220005,0.274620014583333
"2020-12-13",0.1,0.285919,0.2191801,0.261071967708333
"2020-12-14",0.1,0.275867,0.2256041,0.258324963541667
"2020-12-15",0,0.2807431,0.200964,0.252888635416667
"2020-12-16",15.2,0.4371719,0.196348,0.260686357291667
"2020-12-17",0.1,0.835973,0.1785731,0.262742309375
"2020-12-18",0,0.202831,0.139416,0.1707603375
"2020-12-19",0,0.194216,0.124052,0.171488663541667
"2020-12-20",0.8,0.1942551,0.1495111,0.173237207291667
