"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2022-12-18",0.2,12.6,4.734,80.9386458333333,95.9,54.34,648.063541666667,650.4,646.5,101,"E",43.956,205.473114583333,1261
"2022-12-19",2,11.81,5.574,89.8494791666667,97.9,73.66,650.005208333333,651.4,648.3,199,"SSW",28.404,156.777802083333,1070
"2022-12-20",0,14.26,4.15,79.8871875,97.9,49.47,650.836458333333,652.2,649,192,"S",32.904,240.144260416667,1254
"2022-12-21",1.2,13.26,5.194,80.3380208333333,97.6,56.11,651.110416666667,652.5,649.2,107,"ESE",33.552,192.58175,1257
"2022-12-22",1.8,15.29,4.932,78.4286458333333,96.3,45.63,650.842708333333,652.2,648.6,90,"E",41.4,237.080854166667,1320
"2022-12-23",2,15.95,4.015,75.2908333333333,95.6,44.65,649.914583333333,651.5,647.8,118,"ESE",43.452,266.238635416667,1381
"2022-12-24",0,18.97,4.324,69.5659375,98.7,12.46,649.028125,650.9,647,139,"SE",41.796,365.101979166667,1100
"2022-12-25",0,14.33,4.209,80.0384375,99.7,47.64,650.23125,651.7,648.8,90,"E",38.52,252.34834375,1132
"2022-12-26",0,14.5,2.832,73.3228125,92.5,49.86,650.240625,651.8,648.5,110,"ESE",25.92,316.878979166667,1335
"2022-12-27",0,17.45,3.942,71.5605208333333,93.2,39.64,650.219791666667,651.7,648.5,101,"E",48.348,328.680458333333,1244
"2022-12-28",4.4,14.17,4.607,84.4153125,98.6,64.99,651.059375,652.4,649.4,89,"E",39.924,185.667,1224
"2022-12-29",17.4,12.73,5.393,90.0841666666667,99.2,60.87,651.659375,652.9,650.7,99,"E",25.596,107.694958333333,1262
"2022-12-30",0,13.94,4.536,76.0953125,99,52.66,651.159375,652.6,649.1,133,"SE",33.66,280.640083333333,1434
"2022-12-31",0,12.67,5.39,75.0147916666667,92.2,59.94,651.204166666667,652.7,649.2,102,"E",30.312,244.95453125,1476
"2023-01-01",0,15.36,5.681,77.5965625,96.3,54.56,650.819791666667,652.4,648.8,180,"S",26.568,195.653770833333,1501
"2023-01-02",0,11.49,6.374,86.1203125,97.2,69.14,650.540625,652.3,649.4,188,"S",32.364,100.628927083333,529.9
"2023-01-03",3.2,14.5,6.309,81.6160416666667,98.3,64.46,648.559375,649.8,646.7,130,"SE",42.948,258.94178125,1186
"2023-01-04",10,9.06,1.585,87.4595833333333,99,60.22,650.461458333333,652.6,647.9,185,"S",54.468,93.4945520833333,561.8
